GREEK	http://dbpedia.org/resource/Greece
ATHENS	http://dbpedia.org/resource/Athens
Greek	http://dbpedia.org/resource/Greece
Costas Simitis	http://dbpedia.org/resource/Costas_Simitis
Costas Skandalidis	http://dbpedia.org/resource/Kostas_Skandalidis
Costas Simitis	http://dbpedia.org/resource/Costas_Simitis
Skandalidis	NIL
Dimitris Kontogiannis	NIL
Athens Newsroom	NIL
Greek	http://dbpedia.org/resource/Greece
ATHENS	http://dbpedia.org/resource/Athens
Greek	http://dbpedia.org/resource/Greece
Costas Simitis	http://dbpedia.org/resource/Costas_Simitis
Costas Skandalidis	http://dbpedia.org/resource/Kostas_Skandalidis
Costas Simitis	http://dbpedia.org/resource/Costas_Simitis
Skandalidis	NIL
Dimitris Kontogiannis	NIL
Athens Newsroom	NIL
India	http://dbpedia.org/resource/India
Kashmir	http://dbpedia.org/resource/Kashmir
SRINAGAR	http://dbpedia.org/resource/Srinagar
India	http://dbpedia.org/resource/India
India	http://dbpedia.org/resource/India
Pakistan	http://dbpedia.org/resource/Pakistan
Jammu	NIL
Kashmir	NIL
Inderjit Gupta	NIL
Srinagar	http://dbpedia.org/resource/Srinagar
New Delhi	http://dbpedia.org/resource/New_Delhi
India	http://dbpedia.org/resource/India
Pakistan	http://dbpedia.org/resource/Pakistan
Islamabad	NIL
Gupta	http://dbpedia.org/resource/Indrajit_Gupta
Kashmir	http://dbpedia.org/resource/Kashmir
Gupta	http://dbpedia.org/resource/Indrajit_Gupta
India	http://dbpedia.org/resource/India
Pakistan	http://dbpedia.org/resource/Pakistan
Kashmir	http://dbpedia.org/resource/Kashmir
Britain	http://dbpedia.org/resource/United_Kingdom
H.D. Deve Gowda	http://dbpedia.org/resource/H._D._Deve_Gowda
Jammu	NIL
Kashmir	NIL
New Delhi	http://dbpedia.org/resource/New_Delhi
Mass	http://dbpedia.org/resource/Massachusetts
BOSTON	http://dbpedia.org/resource/Boston
Republican	http://dbpedia.org/resource/Republican_Party_(United_States)
William Weld	http://dbpedia.org/resource/William_Weld
U.S.	http://dbpedia.org/resource/United_States
Senate	NIL
Massachusetts	http://dbpedia.org/resource/Massachusetts
Weld	http://dbpedia.org/resource/William_Weld
Franny	NIL
Democratic	http://dbpedia.org/resource/Democratic_Party_(United_States)
John Kerry	http://dbpedia.org/resource/John_Kerry
Weld	http://dbpedia.org/resource/William_Weld
WBUR-FM	http://dbpedia.org/resource/WBUR
Cambridge	http://dbpedia.org/resource/Cambridge,_Massachusetts
Massachusetts	http://dbpedia.org/resource/Massachusetts
Washington	http://dbpedia.org/resource/Washington,_D.C.
Franny Weld	NIL
Tracy Roosevelt	NIL
Tracy	NIL
Democratic	http://dbpedia.org/resource/Democratic_Party_(United_States)
Franklin Roosevelt	http://dbpedia.org/resource/Franklin_D._Roosevelt
Democrats	http://dbpedia.org/resource/Democratic_Party_(United_States)
Roosevelts	http://dbpedia.org/resource/Roosevelt_family
Weld	http://dbpedia.org/resource/William_Weld
Susan Roosevelt Weld	http://dbpedia.org/resource/Susan_Roosevelt_Weld
Theodore Roosevelt	http://dbpedia.org/resource/Theodore_Roosevelt
Republican	http://dbpedia.org/resource/Republican_Party_(United_States)
Natural Law Party	http://dbpedia.org/resource/Natural_Law_Party_(United_States)
WASHINGTON	http://dbpedia.org/resource/Washington,_D.C.
The Natural Law Party	NIL
Transcendental Meditation	http://dbpedia.org/resource/Transcendental_Meditation
TM	NIL
John Hagelin	http://dbpedia.org/resource/John_Hagelin
TM	NIL
TM	NIL
Greek	http://dbpedia.org/resource/Greece
ATHENS	http://dbpedia.org/resource/Athens
Greek	http://dbpedia.org/resource/Greece
Costis Stephnopoulos	NIL
Republic	NIL
Costis Stephanopoulos	http://dbpedia.org/resource/Konstantinos_Stephanopoulos
Costas Simitis	http://dbpedia.org/resource/Costas_Simitis
European Union	http://dbpedia.org/resource/European_Union
Turkey	NIL
Clinton	http://dbpedia.org/resource/Bill_Clinton
Laurence McQuillan	NIL
WASHINGTON	http://dbpedia.org/resource/Washington,_D.C.
Bill Clinton	http://dbpedia.org/resource/Bill_Clinton
Democrats	http://dbpedia.org/resource/Democratic_Party_(United_States)
Chicago	http://dbpedia.org/resource/Chicago
Clinton	http://dbpedia.org/resource/Bill_Clinton
Republican	http://dbpedia.org/resource/Republican_Party_(United_States)
Bob Dole	http://dbpedia.org/resource/Bob_Dole
Republican-controlled	NIL
Congress	http://dbpedia.org/resource/United_States_Congress
Clinton	http://dbpedia.org/resource/Bill_Clinton
Clinton	http://dbpedia.org/resource/Bill_Clinton
Clinton	http://dbpedia.org/resource/Bill_Clinton
Janet Reno	http://dbpedia.org/resource/Janet_Reno
FBI	http://dbpedia.org/resource/Federal_Bureau_of_Investigation
Clinton	http://dbpedia.org/resource/Bill_Clinton
Clinton	http://dbpedia.org/resource/Bill_Clinton
Clinton	http://dbpedia.org/resource/Bill_Clinton
White House	http://dbpedia.org/resource/White_House
Clinton	http://dbpedia.org/resource/Bill_Clinton
America	http://dbpedia.org/resource/United_States
Clinton	http://dbpedia.org/resource/Bill_Clinton
Republican	http://dbpedia.org/resource/Republican_Party_(United_States)
House	NIL
Senate	NIL
America	http://dbpedia.org/resource/United_States
Clinton	http://dbpedia.org/resource/Bill_Clinton
Clinton	http://dbpedia.org/resource/Bill_Clinton
West Virginia	http://dbpedia.org/resource/West_Virginia
Kentucky	http://dbpedia.org/resource/Kentucky
Ohio	http://dbpedia.org/resource/Ohio
Michigan	http://dbpedia.org/resource/Michigan
Indiana	http://dbpedia.org/resource/Indiana
Democrats	http://dbpedia.org/resource/Democratic_Party_(United_States)
Chicago	http://dbpedia.org/resource/Chicago
Clinton	http://dbpedia.org/resource/Bill_Clinton
White House	http://dbpedia.org/resource/White_House
Mike McCurry	http://dbpedia.org/resource/Mike_McCurry_(press_secretary)
McCurry	NIL
Clinton	http://dbpedia.org/resource/Bill_Clinton
Democrats	http://dbpedia.org/resource/Democratic_Party_(United_States)
White House	http://dbpedia.org/resource/White_House
Moslem	http://dbpedia.org/resource/Islam
Serb-held	NIL
Samir Arnaut	NIL
MATUZICI	http://dbpedia.org/resource/Matuzići
Bosnia	http://dbpedia.org/resource/Bosnia
Moslem	http://dbpedia.org/resource/Islam
Bosnia	http://dbpedia.org/resource/Bosnia
Serb	http://dbpedia.org/resource/Serbia
Serb-held	NIL
Doboj	http://dbpedia.org/resource/Doboj
NATO	http://dbpedia.org/resource/NATO_intervention_in_Bosnia
Matuzici	http://dbpedia.org/resource/Matuzići
Doboj	http://dbpedia.org/resource/Doboj
Bosnia	http://dbpedia.org/resource/Bosnia
United Nations	http://dbpedia.org/resource/United_Nations
European Union	http://dbpedia.org/resource/European_Union
Doboj	http://dbpedia.org/resource/Doboj
Bosnia	http://dbpedia.org/resource/Bosnia
Moslem-led	NIL
Moslems	http://dbpedia.org/resource/Islam
Western-organised	NIL
Serb	http://dbpedia.org/resource/Serbia
Moslem	http://dbpedia.org/resource/Islam
Serbs	http://dbpedia.org/resource/Serbs
Bosnia	http://dbpedia.org/resource/Bosnia
Doboj	http://dbpedia.org/resource/Doboj
Dayton	http://dbpedia.org/resource/Dayton_Agreement
Edhem Efendija Camdzic	NIL
Doboj	http://dbpedia.org/resource/Doboj
Islamic	http://dbpedia.org/resource/Islam
Reuf Mehemdagic	NIL
Doboj	http://dbpedia.org/resource/Doboj
Serbs	http://dbpedia.org/resource/Serbs
Doboj	http://dbpedia.org/resource/Doboj
Bosnia	http://dbpedia.org/resource/Bosnia
Mirhunisa Komarica	NIL
Bosnian	http://dbpedia.org/resource/Bosnia
Ejup Ganic	http://dbpedia.org/resource/Ejup_Ganić
Moslem	http://dbpedia.org/resource/Islam
Serbs	http://dbpedia.org/resource/Serbs
Doboj	http://dbpedia.org/resource/Doboj
Doboj	http://dbpedia.org/resource/Doboj
Doboj	http://dbpedia.org/resource/Doboj
Serbs	http://dbpedia.org/resource/Serbs
Dayton	http://dbpedia.org/resource/Dayton_Agreement
Moslem	http://dbpedia.org/resource/Islam
Serb	http://dbpedia.org/resource/Serbia
Croat	http://dbpedia.org/resource/Independent_State_of_Croatia
Bosnia	http://dbpedia.org/resource/Bosnia
Bosnia	http://dbpedia.org/resource/Bosnia
Moslems	http://dbpedia.org/resource/Islam
Serb-controlled	NIL
NATO-led	NIL
Doboj	http://dbpedia.org/resource/Doboj
Inter-Entity Boundary Line	NIL
Doboj	http://dbpedia.org/resource/Doboj
Moslems	http://dbpedia.org/resource/Islam
Serbs	http://dbpedia.org/resource/Serbs
Moslem	http://dbpedia.org/resource/Islam
Lebanese	http://dbpedia.org/resource/Lebanon
TRIPOLI	http://dbpedia.org/resource/Tripoli,_Lebanon
Lebanon	http://dbpedia.org/resource/Lebanon
Lebanon	http://dbpedia.org/resource/Lebanon
OSCE	NIL
Kurt Schork	http://dbpedia.org/resource/Kurt_Schork
SARAJEVO	http://dbpedia.org/resource/Sarajevo
Bosnia	http://dbpedia.org/resource/Bosnia
OSCE	NIL
Organisation for Security and Cooperation in Europe	NIL
OSCE	NIL
Serb	http://dbpedia.org/resource/Serbia
Provisional Election Commission	NIL
OSCE	NIL
Agota Kuperman	NIL
Sarajevo	http://dbpedia.org/resource/Sarajevo
Kuperman	NIL
Dayton	http://dbpedia.org/resource/Dayton_Agreement
OSCE	NIL
Bosnian	http://dbpedia.org/resource/Bosnia
Provisional Election Commission	NIL
OSCE	NIL
Bosnia	http://dbpedia.org/resource/Bosnia
PEC	NIL
Bosnia	http://dbpedia.org/resource/Bosnia
Moslem-Croat	NIL
Serb	http://dbpedia.org/resource/Serbia
House of Representatives	http://dbpedia.org/resource/House_of_Representatives
Sarajevo	http://dbpedia.org/resource/Sarajevo
Dnevi Avaz	NIL
Bosnia	http://dbpedia.org/resource/Bosnia
Moslem	http://dbpedia.org/resource/Islam
SDA	http://dbpedia.org/resource/Party_of_Democratic_Action
OSCE	NIL
SDA	http://dbpedia.org/resource/Party_of_Democratic_Action
Provisional Election Commission	NIL
Dnevi Avaz	NIL
OSCE	NIL
OSCE	NIL
Sarajevo	http://dbpedia.org/resource/Sarajevo
Frowick	NIL
PEC	NIL
Robert Frowick	NIL
American	http://dbpedia.org/resource/People_of_the_United_States
OSCE	NIL
Bosnia	http://dbpedia.org/resource/Bosnia
OSCE	NIL
Serb	http://dbpedia.org/resource/Serbia
Moslem	http://dbpedia.org/resource/Islam
Bosnian	http://dbpedia.org/resource/Bosnia_(region)
Serb	http://dbpedia.org/resource/Serbia
Bosnia	http://dbpedia.org/resource/Bosnia
Serb	http://dbpedia.org/resource/Serbia
U.N.	http://dbpedia.org/resource/United_Nations
Balkans	http://dbpedia.org/resource/Balkans
Bosia-Hercegovina	NIL
Soren Jessen-Petersen	http://dbpedia.org/resource/Søren_Jessen-Petersen
U.N.	http://dbpedia.org/resource/United_Nations
Former Yugoslavia	NIL
Gore	http://dbpedia.org/resource/Al_Gore
Michael Posner	NIL
CHICAGO	http://dbpedia.org/resource/Chicago
Al Gore	http://dbpedia.org/resource/Al_Gore
Bill Clinton	http://dbpedia.org/resource/Bill_Clinton
Democratic	http://dbpedia.org/resource/Democratic_Party_(United_States)
Bob Dole	http://dbpedia.org/resource/Bob_Dole
House	NIL
Newt Gingrich	http://dbpedia.org/resource/Newt_Gingrich
Clinton	http://dbpedia.org/resource/Bill_Clinton
Democratic Convention	http://dbpedia.org/resource/Democratic_National_Convention
Gore	http://dbpedia.org/resource/Al_Gore
Gore	http://dbpedia.org/resource/Al_Gore
Clinton	http://dbpedia.org/resource/Bill_Clinton
Gore	http://dbpedia.org/resource/Al_Gore
Congress	http://dbpedia.org/resource/United_States_Congress
pro-Israel	NIL
New York	http://dbpedia.org/resource/New_York_City
Gore	http://dbpedia.org/resource/Al_Gore
Republican	http://dbpedia.org/resource/Republican_Party_(United_States)
Dole	http://dbpedia.org/resource/Bob_Dole
Gingrich	http://dbpedia.org/resource/Newt_Gingrich
Democrats	http://dbpedia.org/resource/Democratic_Party_(United_States)
Gore	http://dbpedia.org/resource/Al_Gore
Dole	http://dbpedia.org/resource/Bob_Dole
Gingrich	http://dbpedia.org/resource/Newt_Gingrich
Jack Kemp	http://dbpedia.org/resource/Jack_Kemp
Dole	http://dbpedia.org/resource/Bob_Dole
Dole	http://dbpedia.org/resource/Bob_Dole
Gingrich	http://dbpedia.org/resource/Newt_Gingrich
Gore	http://dbpedia.org/resource/Al_Gore
Gore	http://dbpedia.org/resource/Al_Gore
Wisconsin	http://dbpedia.org/resource/Wisconsin
Gore	http://dbpedia.org/resource/Al_Gore
Wisconsin	http://dbpedia.org/resource/Wisconsin
Gingrich / Dole Congress	NIL
Gore	http://dbpedia.org/resource/Al_Gore
Supreme Court	http://dbpedia.org/resource/Supreme_Court_of_the_United_States
Gingrich Congress	NIL
Dole White House	NIL
Supreme Court	http://dbpedia.org/resource/Supreme_Court_of_the_United_States
Republicans	http://dbpedia.org/resource/Republican_Party_(United_States)
White House	http://dbpedia.org/resource/White_House
Congress	http://dbpedia.org/resource/United_States_Congress
Medicare	http://dbpedia.org/resource/Medicare_(United_States)
Medicaid	NIL
Republicans	http://dbpedia.org/resource/Republican_Party_(United_States)
Wisconsin	http://dbpedia.org/resource/Wisconsin
America	http://dbpedia.org/resource/United_States
Bill Clinton	http://dbpedia.org/resource/Bill_Clinton
Dole	http://dbpedia.org/resource/Bob_Dole
Gore	http://dbpedia.org/resource/Al_Gore
Dole	http://dbpedia.org/resource/Bob_Dole
Clinton	http://dbpedia.org/resource/Bill_Clinton
Wisconsin	http://dbpedia.org/resource/Wisconsin
Gore	http://dbpedia.org/resource/Al_Gore
Dole	http://dbpedia.org/resource/Bob_Dole
Gore	http://dbpedia.org/resource/Al_Gore
Wisconsin	http://dbpedia.org/resource/Wisconsin
Clinton	http://dbpedia.org/resource/Bill_Clinton
Republican	http://dbpedia.org/resource/Republican_Party_(United_States)
Congress	http://dbpedia.org/resource/United_States_Congress
Clean Air Act	NIL
Republicans	http://dbpedia.org/resource/Republican_Party_(United_States)
Gore	http://dbpedia.org/resource/Al_Gore
Reeve	http://dbpedia.org/resource/Christopher_Reeve
Democrats	http://dbpedia.org/resource/Democratic_Party_(United_States)
CHICAGO	http://dbpedia.org/resource/Chicago
Democratic	http://dbpedia.org/resource/Democratic_Party_(United_States)
Sarah Brady	http://dbpedia.org/resource/Sarah_Brady
Christopher Reeve	http://dbpedia.org/resource/Christopher_Reeve
Rep.	http://dbpedia.org/resource/Republican_Party_(United_States)
Richard Gephardt	http://dbpedia.org/resource/Dick_Gephardt
Thomas Daschle	http://dbpedia.org/resource/Tom_Daschle
Sarah Brady	http://dbpedia.org/resource/Sarah_Brady
Ronald Reagan	http://dbpedia.org/resource/Ronald_Reagan
James Brady	http://dbpedia.org/resource/James_Brady
Handgun Control Inc.	NIL
Sarah Brady	http://dbpedia.org/resource/Sarah_Brady
Reagan	http://dbpedia.org/resource/Ronald_Reagan
Brady Bill	NIL
Reagan	http://dbpedia.org/resource/Ronald_Reagan
Brady	http://dbpedia.org/resource/James_Brady
John Hinckley Jr	http://dbpedia.org/resource/John_Hinckley,_Jr.
Sarah	http://dbpedia.org/resource/Sarah_Brady
Brady	http://dbpedia.org/resource/James_Brady
James Scott Brady Jr	NIL
Republican	http://dbpedia.org/resource/Republican_Party_(United_States)
Republican Party	http://dbpedia.org/resource/Republican_Party_(United_States)
Christopher Reeve	http://dbpedia.org/resource/Christopher_Reeve
Reeve	http://dbpedia.org/resource/Christopher_Reeve
Superman	http://dbpedia.org/resource/Superman_(film)
Reeve	http://dbpedia.org/resource/Christopher_Reeve
Culpepper	http://dbpedia.org/resource/Culpeper,_Virginia
Virginia	http://dbpedia.org/resource/Virginia
Reeve	http://dbpedia.org/resource/Christopher_Reeve
Democratic National Convention	http://dbpedia.org/resource/Democratic_National_Convention
Reeve	http://dbpedia.org/resource/Christopher_Reeve
Superman	http://dbpedia.org/resource/Superman_(film)
Richard Gephardt	http://dbpedia.org/resource/Dick_Gephardt
Gephardt	http://dbpedia.org/resource/Dick_Gephardt
House	NIL
Democratic	http://dbpedia.org/resource/Democratic_Party_(United_States)
Mr Clean	http://dbpedia.org/resource/Mr._Clean
Gephardt	http://dbpedia.org/resource/Dick_Gephardt
St. Louis	http://dbpedia.org/resource/St._Louis,_Missouri
House	NIL
Democrats	http://dbpedia.org/resource/Democratic_Party_(United_States)
Bill Clinton	http://dbpedia.org/resource/Bill_Clinton
Republican-led	http://dbpedia.org/resource/Republican_Party_(United_States)
Congress	http://dbpedia.org/resource/United_States_Congress
Republican-written	NIL
U.S.	http://dbpedia.org/resource/United_States
Ronald Reagan	http://dbpedia.org/resource/Ronald_Reagan
Gephardt	http://dbpedia.org/resource/Dick_Gephardt
Democratic	http://dbpedia.org/resource/Democratic_Party_(United_States)
Tom Daschle	http://dbpedia.org/resource/Tom_Daschle
Daschle	http://dbpedia.org/resource/Tom_Daschle
Washington	http://dbpedia.org/resource/Washington,_D.C.
South Dakota	http://dbpedia.org/resource/South_Dakota
Senate	NIL
Democratic	http://dbpedia.org/resource/Democratic_Party_(United_States)
Republicans	http://dbpedia.org/resource/Republican_Party_(United_States)
Senate	NIL
Midwest	http://dbpedia.org/resource/Midwestern_United_States
Democratic	http://dbpedia.org/resource/Democratic_Party_(United_States)
Republican	http://dbpedia.org/resource/Republican_Party_(United_States)
Senate	NIL
Republican	http://dbpedia.org/resource/Republican_Party_(United_States)
Bob Dole	http://dbpedia.org/resource/Bob_Dole
Dole	http://dbpedia.org/resource/Bob_Dole
Senate	NIL
Agent Orange	http://dbpedia.org/resource/Agent_Orange
Vietnam War	http://dbpedia.org/resource/Vietnam_War
Daschle	http://dbpedia.org/resource/Tom_Daschle
Bill Clinton	http://dbpedia.org/resource/Bill_Clinton
White House	http://dbpedia.org/resource/White_House
Clinton	http://dbpedia.org/resource/Bill_Clinton
Republican-initiated	NIL
Congress	http://dbpedia.org/resource/United_States_Congress
Air Force	http://dbpedia.org/resource/United_States_Air_Force
House of Representatives	NIL
OSCE	NIL
Bosnian	http://dbpedia.org/resource/Bosnia
SARAJEVO	http://dbpedia.org/resource/Sarajevo
