GREEK	http://dbpedia.org/resource/Greece
U.S.	http://dbpedia.org/resource/United_States
Bosnia	http://dbpedia.org/resource/Bosnia
Serbs	http://dbpedia.org/resource/Serbia
Robert Frowick	NIL
Organisation for Security and Cooperation in Europe	NIL
OSCE	NIL
Bosnian	http://dbpedia.org/resource/Bosnia
Frowick	NIL
OSCE	NIL
Serb	http://dbpedia.org/resource/Serbia
Serb	http://dbpedia.org/resource/Serbia
Moslem	http://dbpedia.org/resource/Islam
Serbia	http://dbpedia.org/resource/Serbia
Bosnian Serb	http://dbpedia.org/resource/Republika_Srpska
Serb	http://dbpedia.org/resource/Serbia
Dayton	http://dbpedia.org/resource/Dayton_Agreement
Bosnian Serbs	NIL
OSCE	NIL
Bosnian Serb	http://dbpedia.org/resource/Republika_Srpska
Bosnian Serb	http://dbpedia.org/resource/Republika_Srpska
OSCE	NIL
Dayton	http://dbpedia.org/resource/Dayton_Agreement
Serbs	http://dbpedia.org/resource/Serbia
Bosnia	http://dbpedia.org/resource/Bosnia
Serb	http://dbpedia.org/resource/Serbia
Bosnia	http://dbpedia.org/resource/Bosnia
Dayton	http://dbpedia.org/resource/Dayton_Agreement
Estonian	http://dbpedia.org/resource/Estonia
Belinda Goldsmith	NIL
TALLINN	http://dbpedia.org/resource/Tallinn
Estonia	http://dbpedia.org/resource/Estonia
Lennart Meri	http://dbpedia.org/resource/Lennart_Meri
Meri	http://dbpedia.org/resource/Lennart_Meri
Estonia	http://dbpedia.org/resource/Estonia
Soviet Union	http://dbpedia.org/resource/Soviet_Union
Arnold Ruutel	http://dbpedia.org/resource/Arnold_Rüütel
Meri	http://dbpedia.org/resource/Lennart_Meri
Meri	http://dbpedia.org/resource/Lennart_Meri
Estonia	http://dbpedia.org/resource/Estonia
Meri	http://dbpedia.org/resource/Lennart_Meri
Reform Party	http://dbpedia.org/resource/Estonian_Reform_Party
Heiki Kranich	NIL
Reuters	http://dbpedia.org/resource/Reuters
Meri	http://dbpedia.org/resource/Lennart_Meri
Ruutel	http://dbpedia.org/resource/Arnold_Rüütel
Meri	http://dbpedia.org/resource/Lennart_Meri
Ruutel	http://dbpedia.org/resource/Arnold_Rüütel
Soviet	http://dbpedia.org/resource/Soviet_Union
Meri	http://dbpedia.org/resource/Lennart_Meri
Ruutel	http://dbpedia.org/resource/Arnold_Rüütel
Estonia	http://dbpedia.org/resource/Estonia
TALLINN	http://dbpedia.org/resource/Tallinn
Estonian	http://dbpedia.org/resource/Estonia
Lennart Meri	http://dbpedia.org/resource/Lennart_Meri
Meri	http://dbpedia.org/resource/Lennart_Meri
Arnold Ruutel	http://dbpedia.org/resource/Arnold_Rüütel
Meri	http://dbpedia.org/resource/Lennart_Meri
Ruutel	http://dbpedia.org/resource/Arnold_Rüütel
Meri	http://dbpedia.org/resource/Lennart_Meri
Ruutel	http://dbpedia.org/resource/Arnold_Rüütel
Enn Markvart	NIL
National Election Commission	NIL
Soviet	http://dbpedia.org/resource/Soviet_Union
Estonia	http://dbpedia.org/resource/Estonia
TALLINN	http://dbpedia.org/resource/Tallinn
Estonia	http://dbpedia.org/resource/Estonia
Lennart Meri	http://dbpedia.org/resource/Lennart_Meri
Arnold Ruutel	http://dbpedia.org/resource/Arnold_Rüütel
Meri	http://dbpedia.org/resource/Lennart_Meri
GMT	http://dbpedia.org/resource/Greenwich_Mean_Time
Enn Markvart	NIL
National Election Commission	NIL
Meri	http://dbpedia.org/resource/Lennart_Meri
Ruutel	http://dbpedia.org/resource/Arnold_Rüütel
Meri	http://dbpedia.org/resource/Lennart_Meri
Clinton	http://dbpedia.org/resource/Bill_Clinton
Dole	http://dbpedia.org/resource/Bob_Dole
CHICAGO	http://dbpedia.org/resource/Chicago
ABC News	http://dbpedia.org/resource/American_Broadcasting_Company
Bill Clinton	http://dbpedia.org/resource/Bill_Clinton
Republican	http://dbpedia.org/resource/Republican_Party_(United_States)
Bob Dole	http://dbpedia.org/resource/Bob_Dole
Democratic Convention	http://dbpedia.org/resource/Democratic_National_Convention
Chicago	http://dbpedia.org/resource/Chicago
Clinton	http://dbpedia.org/resource/Bill_Clinton
Dole	http://dbpedia.org/resource/Bob_Dole
Ross Perot	http://dbpedia.org/resource/Ross_Perot
Reform Party	http://dbpedia.org/resource/Reform_Party_of_the_United_States_of_America
Clinton	http://dbpedia.org/resource/Bill_Clinton
Dole	http://dbpedia.org/resource/Bob_Dole
ABC	http://dbpedia.org/resource/American_Broadcasting_Company
Republican	http://dbpedia.org/resource/Republican_Party_(United_States)
San Diego	http://dbpedia.org/resource/San_Diego
Dole	http://dbpedia.org/resource/Bob_Dole
San Diego	http://dbpedia.org/resource/San_Diego
Clinton	http://dbpedia.org/resource/Bill_Clinton
ABC	http://dbpedia.org/resource/American_Broadcasting_Company
Clinton	http://dbpedia.org/resource/Bill_Clinton
Dole	http://dbpedia.org/resource/Bob_Dole
Perot	http://dbpedia.org/resource/Ross_Perot
Democrats	http://dbpedia.org/resource/Democratic_Party_(United_States)
House of Representatives	http://dbpedia.org/resource/House_of_Representatives
Democrat	http://dbpedia.org/resource/Democratic_Party_(United_States)
Republican	http://dbpedia.org/resource/Republican_Party_(United_States)
Democrats	http://dbpedia.org/resource/Democratic_Party_(United_States)
Clinton	http://dbpedia.org/resource/Bill_Clinton
Dole	http://dbpedia.org/resource/Bob_Dole
Perot	http://dbpedia.org/resource/Ross_Perot
Dole	http://dbpedia.org/resource/Bob_Dole
Bosnians	NIL
Duncan Shiels	NIL
NAGYATAD	http://dbpedia.org/resource/Nagyatád
Hungary	http://dbpedia.org/resource/Hungary
Bosnian	http://dbpedia.org/resource/Bosnia
Hungary	http://dbpedia.org/resource/Hungary
Nagyatad	http://dbpedia.org/resource/Nagyatád
Lajos Horvath	NIL
Reuters	http://dbpedia.org/resource/Reuters
Bosnian	http://dbpedia.org/resource/Bosnia
Bosnians	NIL
Organisation for Security and Cooperation in Europe	NIL
Hungarian	http://dbpedia.org/resource/Hungary
Moslem	http://dbpedia.org/resource/Islam
Hungary	http://dbpedia.org/resource/Hungary
Nagyatad	http://dbpedia.org/resource/Nagyatád
OSCE	NIL
Bosnian-Croat Federation	NIL
Moslems	http://dbpedia.org/resource/Islam
Serb-controlled	NIL
Republika Srbska	NIL
Serbs	http://dbpedia.org/resource/Serbia
Dayton	http://dbpedia.org/resource/Dayton,_Ohio
Bosnians	NIL
Adem Hodzic	NIL
Reuters	http://dbpedia.org/resource/Reuters
Bosnian Moslems	NIL
House of Representatives	NIL
Bosnia-Hercegovina	NIL
Moslem-Croat Federation	NIL
Republika Srbska	NIL
Hungary	http://dbpedia.org/resource/Hungary
OSCE	NIL
Husein Micijevic	NIL
Hungarian	http://dbpedia.org/resource/Hungary
Mandolina Zelic	NIL
Bosnian Croat	NIL
Nagyatad	http://dbpedia.org/resource/Nagyatád
Reuters	http://dbpedia.org/resource/Reuters
Maria Szabo	NIL
Hungarian	http://dbpedia.org/resource/Hungary
OSCE	NIL
Reuters	http://dbpedia.org/resource/Reuters
OSCE	NIL
Estonia	http://dbpedia.org/resource/Estonia
TALLINN	http://dbpedia.org/resource/Tallinn
Estonia	http://dbpedia.org/resource/Estonia
Baltic	NIL
Lennart Meri	http://dbpedia.org/resource/Lennart_Meri
Arnold Ruutel	http://dbpedia.org/resource/Arnold_Rüütel
Meri	http://dbpedia.org/resource/Lennart_Meri
Soviet	http://dbpedia.org/resource/Soviet_Union
Reuters	http://dbpedia.org/resource/Reuters
Toomas Savi	http://dbpedia.org/resource/Toomas_Savi
Meri	http://dbpedia.org/resource/Lennart_Meri
Ruutel	http://dbpedia.org/resource/Arnold_Rüütel
Lamm	http://dbpedia.org/resource/Richard_Lamm
Perot	http://dbpedia.org/resource/Ross_Perot
Reform ticket-CNN	NIL
WASHINGTON	http://dbpedia.org/resource/Washington,_D.C.
Colorado	http://dbpedia.org/resource/Colorado
Democratic	http://dbpedia.org/resource/Democratic_Party_(United_States)
Richard Lamm	http://dbpedia.org/resource/Richard_Lamm
Ross Perot	http://dbpedia.org/resource/Ross_Perot
Reform Party	http://dbpedia.org/resource/Reform_Party_of_the_United_States_of_America
CNN	http://dbpedia.org/resource/CNN
CNN	http://dbpedia.org/resource/CNN
Lamm	http://dbpedia.org/resource/Richard_Lamm
Perot	http://dbpedia.org/resource/Ross_Perot
Perot	http://dbpedia.org/resource/Ross_Perot
Perot	http://dbpedia.org/resource/Ross_Perot
Chicago	http://dbpedia.org/resource/Chicago
Lamm	http://dbpedia.org/resource/Richard_Lamm
Colorado	http://dbpedia.org/resource/Colorado
Reform Party	http://dbpedia.org/resource/Reform_Party_of_the_United_States_of_America
Democratic	http://dbpedia.org/resource/Democratic_Party_(United_States)
Republican	http://dbpedia.org/resource/Republican_Party_(United_States)
Lamm	http://dbpedia.org/resource/Richard_Lamm
Clinton	http://dbpedia.org/resource/Bill_Clinton
Perot	http://dbpedia.org/resource/Ross_Perot
ND	NIL
SPOT THOMSON	NIL
BOLD / OGILVY, MATHER	NIL
AD	NIL
ATHENS	http://dbpedia.org/resource/Athens
Greek	http://dbpedia.org/resource/Greece
New democracy	NIL
Bold / Ogilvy and Mather	NIL
Spot Thomson	NIL
Miltiadis Evert	http://dbpedia.org/resource/Miltiadis_Evert
Spot Thomson	NIL
Dimitris Kontogiannis	NIL
Athens Newsroom	NIL
Zaire	http://dbpedia.org/resource/Democratic_Republic_of_the_Congo
KINSHASA	http://dbpedia.org/resource/Kinshasa
Zaire	http://dbpedia.org/resource/Democratic_Republic_of_the_Congo
National Election Commission	NIL
CNE	NIL
Central African	NIL
Kinshasa	http://dbpedia.org/resource/Kinshasa
Zaire	http://dbpedia.org/resource/Democratic_Republic_of_the_Congo
Commission	NIL
Yoka Lye Mudaba	NIL
North	http://dbpedia.org/resource/North_Kivu
South Kivu	http://dbpedia.org/resource/South_Kivu
Maniema	http://dbpedia.org/resource/Maniema
Shaba	NIL
Bandundu	http://dbpedia.org/resource/Bandundu
Mobutu Sese Seko	http://dbpedia.org/resource/Mobutu_Sese_Seko
Zaire	http://dbpedia.org/resource/Democratic_Republic_of_the_Congo
Mobutu	http://dbpedia.org/resource/Mobutu_Sese_Seko
Senegal	http://dbpedia.org/resource/Senegal
DAKAR	http://dbpedia.org/resource/Dakar
Senegal	http://dbpedia.org/resource/Senegal
interior ministry	http://dbpedia.org/resource/Interior_ministry
Senegalese	http://dbpedia.org/resource/Senegal
Chad	NIL
N'DJAMENA	NIL
Chad	NIL
Idriss Deby	http://dbpedia.org/resource/Idriss_Déby
Central African	NIL
Deby	NIL
Republican Front	NIL
Deby	NIL
Patriotic Salvation Movement	http://dbpedia.org/resource/Patriotic_Salvation_Movement
Kornblum	http://dbpedia.org/resource/John_C._Kornblum
Milosevic	http://dbpedia.org/resource/Slobodan_Milošević
Peter Greste	NIL
BELGRADE	http://dbpedia.org/resource/Belgrade
U.S.	http://dbpedia.org/resource/United_States
John Kornblum	http://dbpedia.org/resource/John_C._Kornblum
Serbian	http://dbpedia.org/resource/Serbia
Slobodan Milosevic	http://dbpedia.org/resource/Slobodan_Milošević
Bosnia	http://dbpedia.org/resource/Bosnia
American	http://dbpedia.org/resource/United_States
Belgrade	http://dbpedia.org/resource/Belgrade
Bosnia	http://dbpedia.org/resource/Bosnia
Serb	http://dbpedia.org/resource/Serbia
Republika Srpska	http://dbpedia.org/resource/Republika_Srpska
Bosnian Serb	http://dbpedia.org/resource/Republika_Srpska
Kornblum	http://dbpedia.org/resource/John_C._Kornblum
United States	http://dbpedia.org/resource/United_States
Bosnia	http://dbpedia.org/resource/Bosnia
Kornblum	http://dbpedia.org/resource/John_C._Kornblum
Milosevic	http://dbpedia.org/resource/Slobodan_Milošević
Bosnian Serbs	NIL
Bosnia	http://dbpedia.org/resource/Bosnia
Moslem	http://dbpedia.org/resource/Islam
Serbian	http://dbpedia.org/resource/Serbia
Bosnian Serb	http://dbpedia.org/resource/Republika_Srpska
Serb-held	NIL
Bosnia	http://dbpedia.org/resource/Bosnia
Serbian	http://dbpedia.org/resource/Serbia
Bosnian Serbs	NIL
Kornblum	http://dbpedia.org/resource/John_C._Kornblum
Organisation for Security and Cooperation in Europe	NIL
OSCE	NIL
OSCE	NIL
Milosevic	http://dbpedia.org/resource/Slobodan_Milošević
Kornblum	http://dbpedia.org/resource/John_C._Kornblum
Croatian	http://dbpedia.org/resource/Croatia
Zagreb	http://dbpedia.org/resource/Zagreb
Bosnian	http://dbpedia.org/resource/Bosnia
Banja Luka	http://dbpedia.org/resource/Banja_Luka
Bosnian Serb	http://dbpedia.org/resource/Republika_Srpska
Biljana Plavsic	http://dbpedia.org/resource/Biljana_Plavšić
Bosnian Serb	http://dbpedia.org/resource/Republika_Srpska
Sarajevo	http://dbpedia.org/resource/Sarajevo
Croat	http://dbpedia.org/resource/Croatia
Bosnia	http://dbpedia.org/resource/Bosnia
U.N.	http://dbpedia.org/resource/United_Nations
NATO	http://dbpedia.org/resource/NATO
Bosnia	http://dbpedia.org/resource/Bosnia
Bosnia	http://dbpedia.org/resource/Bosnia
Serb	http://dbpedia.org/resource/Serbia
Moslem-Croat	NIL
Mexican	http://dbpedia.org/resource/Mexico
GMT	http://dbpedia.org/resource/Greenwich_Mean_Time
CHILPANCINGO	http://dbpedia.org/resource/Chilpancingo
Mexico	http://dbpedia.org/resource/Mexico
Mexican	http://dbpedia.org/resource/Mexico
Guerrero	http://dbpedia.org/resource/Guerrero
Acatepec	http://dbpedia.org/resource/Acatepec
Mexico City	http://dbpedia.org/resource/Mexico_City
Mexico	http://dbpedia.org/resource/Mexico
National Human Rights Commission	http://dbpedia.org/resource/National_Human_Rights_Commission_(Mexico)
Mayor Antonio Gonzalez Garcia	NIL
Revolutionary Workers ' Party	NIL
French	http://dbpedia.org/resource/France
Agir Ensemble pour les Droits de l'Homme	NIL
Angel Aguirre	NIL
Popular Revolutionary Army	http://dbpedia.org/resource/Popular_Revolutionary_Army
Aguirre	NIL
Clinton	http://dbpedia.org/resource/Bill_Clinton
Democratic	http://dbpedia.org/resource/Democratic_Party_(United_States)
CHICAGO	http://dbpedia.org/resource/Chicago
Bill Clinton	http://dbpedia.org/resource/Bill_Clinton
Democratic	http://dbpedia.org/resource/Democratic_Party_(United_States)
White House	http://dbpedia.org/resource/White_House
Clinton	http://dbpedia.org/resource/Bill_Clinton
Republican	http://dbpedia.org/resource/Republican_Party_(United_States)
Bob Dole	http://dbpedia.org/resource/Bob_Dole
Clinton	http://dbpedia.org/resource/Bill_Clinton
Chicago	http://dbpedia.org/resource/Chicago
CHICAGO	http://dbpedia.org/resource/Chicago
Bill Clinton	http://dbpedia.org/resource/Bill_Clinton
Chicago	http://dbpedia.org/resource/Chicago
Democratic	http://dbpedia.org/resource/Democratic_Party_(United_States)
Clinton	http://dbpedia.org/resource/Bill_Clinton
Michigan City	http://dbpedia.org/resource/Michigan_City,_Indiana
Indiana	http://dbpedia.org/resource/Indiana
Washington	http://dbpedia.org/resource/Washington,_D.C.
Moslem	http://dbpedia.org/resource/Islam
SARAJEVO	http://dbpedia.org/resource/Sarajevo
Bosnia	http://dbpedia.org/resource/Bosnia
Moslem	http://dbpedia.org/resource/Islam
U.S.	http://dbpedia.org/resource/United_States
Bosnian	http://dbpedia.org/resource/Bosnia
U.S.	http://dbpedia.org/resource/United_States
John Kornblum	http://dbpedia.org/resource/John_C._Kornblum
SDA	http://dbpedia.org/resource/Party_of_Democratic_Action
Bosnian	http://dbpedia.org/resource/Bosnia
Alija Izetbegovic	http://dbpedia.org/resource/Alija_Izetbegović
U.S.	http://dbpedia.org/resource/United_States
Bosnia	http://dbpedia.org/resource/Bosnia
Party of Democratic Action	http://dbpedia.org/resource/Party_of_Democratic_Action
SDA	http://dbpedia.org/resource/Party_of_Democratic_Action
Serb	http://dbpedia.org/resource/Serbia
Organisation for Security and Cooperation in Europe	NIL
OSCE	NIL
SDA	http://dbpedia.org/resource/Party_of_Democratic_Action
OSCE	NIL
Dole	http://dbpedia.org/resource/Bob_Dole
IRVINE	http://dbpedia.org/resource/Irvine,_California
Calif	http://dbpedia.org/resource/California
Republicans	http://dbpedia.org/resource/Republican_Party_(United_States)
Clinton	http://dbpedia.org/resource/Bill_Clinton
Dole	http://dbpedia.org/resource/Bob_Dole
Clinton	http://dbpedia.org/resource/Bill_Clinton
Dole	http://dbpedia.org/resource/Bob_Dole
Scott Reed	NIL
Dole	http://dbpedia.org/resource/Bob_Dole
Scott Reed	NIL
Clinton	http://dbpedia.org/resource/Bill_Clinton
Peter Knight	NIL
South Carolina	http://dbpedia.org/resource/Governor_of_South_Carolina
Carroll Campbell	http://dbpedia.org/resource/Carroll_A._Campbell,_Jr.
Dole	http://dbpedia.org/resource/Bob_Dole
Dole	http://dbpedia.org/resource/Bob_Dole
Jack Kemp	http://dbpedia.org/resource/Jack_Kemp
Dole	http://dbpedia.org/resource/Bob_Dole
Texas	http://dbpedia.org/resource/Texas
Ross Perot	http://dbpedia.org/resource/Ross_Perot
Reform Party	http://dbpedia.org/resource/Reform_Party_of_the_United_States_of_America
Commission on Presidential Debates	http://dbpedia.org/resource/Commission_on_Presidential_Debates
League of Women Voters	http://dbpedia.org/resource/League_of_Women_Voters
Scottish Labour Party	http://dbpedia.org/resource/Scottish_Labour_Party
STIRLING	http://dbpedia.org/resource/Stirling
Scotland	http://dbpedia.org/resource/Scotland
British Labour Party	http://dbpedia.org/resource/Labour_Party_(UK)
Tony Blair	http://dbpedia.org/resource/Tony_Blair
Scottish	http://dbpedia.org/resource/Scotland
Scotland	http://dbpedia.org/resource/Scotland
Blair	http://dbpedia.org/resource/Tony_Blair
Scottish	http://dbpedia.org/resource/Scotland
Labour	http://dbpedia.org/resource/Labour_Party_(UK)
Scots	NIL
John Major	http://dbpedia.org/resource/John_Major
Scottish	http://dbpedia.org/resource/Scotland
English	http://dbpedia.org/resource/England
Conservative Party	http://dbpedia.org/resource/Conservative_Party_(UK)
Scottish	http://dbpedia.org/resource/Scotland
Scotland	http://dbpedia.org/resource/Scotland
Labour	http://dbpedia.org/resource/Labour_Party_(UK)
Scottish National Party	http://dbpedia.org/resource/Scottish_National_Party
UK	NIL
Conservative	http://dbpedia.org/resource/Conservative_Party_(UK)
LONDON	http://dbpedia.org/resource/London
UK	NIL
William Hill	http://dbpedia.org/resource/William_Hill_(bookmaker)
Conservative	http://dbpedia.org/resource/Conservative_Party_(UK)
William Hill	http://dbpedia.org/resource/William_Hill_(bookmaker)
Labour	http://dbpedia.org/resource/Labour_Party_(UK)
London Newsroom	NIL
