American_**_http://dbpedia.org/resource/United_States	Continent	0.362042083813	Country	0.249969257988	Building	0.249584766299	Region	0.226151840902	AdministrativeRegion	0.226151840902	PopulatedPlace	0.199100674139	Place	0.187494248686	GovernmentAgency	0.140709749213	PoliticalParty	0.107875044879	Organisation	0.102086500297		GOLD_STANDARD:	Place	PopulatedPlace	Country
Brazil_**_http://dbpedia.org/resource/Brazil	Continent	0.371893856138	Country	0.303258160317	PopulatedPlace	0.242294473444	Place	0.234789749961	Region	0.214284548097	AdministrativeRegion	0.214284548097	Airport	0.199748422934	Infrastructure	0.199748422934	ArchitecturalStructure	0.179254796183	GovernmentAgency	0.137743364297		GOLD_STANDARD:	Place	PopulatedPlace	Country
Britain_**_http://dbpedia.org/resource/United_Kingdom	Continent	0.501804052424	Country	0.303367845534	PopulatedPlace	0.26810276248	AdministrativeRegion	0.263782688674	Region	0.263782688674	Place	0.256452859619	Settlement	0.187858521968	Airport	0.171148869596	Infrastructure	0.171148869596	ArchitecturalStructure	0.170243578441		GOLD_STANDARD:	Place	PopulatedPlace	Country
BOSTON_**_http://dbpedia.org/resource/Boston	Settlement	0.316131873496	City	0.247568785704	Region	0.235605629994	AdministrativeRegion	0.235605629994	PopulatedPlace	0.161818678578	Place	0.142234589825	Country	0.0791556304531	Royalty	0.0657604537948	Continent	0.059298495235	Work	0.0488574085688		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Allahu_**_http://dbpedia.org/resource/Allah	Royalty	0.366976158906	Writer	0.309660269093	PoliticalParty	0.26940621349	Person	0.117431661598	Country	0.0970004155432	City	0.0963750948589	PopulatedPlace	0.0798005205668	Place	0.0765200078736	Settlement	0.072349902998	OfficeHolder	0.0647692284188		GOLD_STANDARD:	
Microsoft_**_http://dbpedia.org/resource/Microsoft	Work	0.614509697665	Software	0.614509697665	Company	0.211319827939	Organisation	0.177581922834	Continent	0.163713160099	Agent	0.163522792774	GovernmentAgency	0.147619696356	Person	0.131186793635	City	0.112125733171	Airport	0.107533906597		GOLD_STANDARD:	Agent	Organisation	Company
HAMBURG_**_http://dbpedia.org/resource/Hamburg	Settlement	0.306330166978	Airport	0.262521656354	Infrastructure	0.262521656354	City	0.241555318839	ArchitecturalStructure	0.239935641022	Place	0.194591166303	PopulatedPlace	0.188463534584	Continent	0.152717117116	Country	0.132172909941	Region	0.113720790058		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
China_**_http://dbpedia.org/resource/People's_Republic_of_China	Continent	0.391915776647	Country	0.312702407946	PopulatedPlace	0.254777122206	Place	0.240845348492	Region	0.212714476363	AdministrativeRegion	0.212714476363	Work	0.205288907443	Software	0.205288907443	GovernmentAgency	0.174049273987	Organisation	0.159879210254		GOLD_STANDARD:	
Agriculture Department_**_http://dbpedia.org/resource/United_States_Department_of_Agriculture	GovernmentAgency	0.758867625225	Building	0.343337765757	Organisation	0.205482594741	Agent	0.161930909053	PoliticalParty	0.117107277742	Region	0.112608693217	AdministrativeRegion	0.112608693217	Company	0.106204397071	Royalty	0.0978814844388	Work	0.0806736833632		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
Ford_**_http://dbpedia.org/resource/Ford_Motor_Company	Company	0.199456811787	Organisation	0.152115771712	Agent	0.129606160503	Building	0.129586881723	GovernmentAgency	0.126766838088	OfficeHolder	0.092346148401	Work	0.0910470415385	Software	0.0910470415385	Continent	0.085951630252	Person	0.0778340547222		GOLD_STANDARD:	Agent	Organisation	Company
Jordan_**_http://dbpedia.org/resource/Jordan	Royalty	0.297293344934	PoliticalParty	0.221385390957	Country	0.138697882977	Building	0.128717752431	Continent	0.127462504725	City	0.120672958896	PopulatedPlace	0.115647821454	Place	0.110821032115	Person	0.110627920571	Company	0.0979858497347		GOLD_STANDARD:	Place	PopulatedPlace	Country
Rubber Board_**_http://dbpedia.org/resource/Rubber_Board	GovernmentAgency	0.258671102748	Building	0.232906160483	Organisation	0.166670617532	Agent	0.140556217924	Writer	0.128009836509	OfficeHolder	0.114981624811	Company	0.112368832917	Person	0.0778816588629	ArchitecturalStructure	0.0655144508685	Country	0.0601812309391		GOLD_STANDARD:	
Sri Lanka_**_http://dbpedia.org/resource/Sri_Lanka	Writer	0.4103749398	OfficeHolder	0.263084191059	Person	0.193297132336	Country	0.178337363473	City	0.152707890503	PopulatedPlace	0.150423969667	Royalty	0.149342440185	Place	0.142710277226	Work	0.132526622413	Software	0.132526622413		GOLD_STANDARD:	Place	PopulatedPlace	Country
PARIS_**_http://dbpedia.org/resource/Paris	Settlement	0.352469710084	City	0.291855888094	Continent	0.259434944394	PopulatedPlace	0.238854499252	Place	0.227804406451	Country	0.183985241885	Airport	0.164926116562	Infrastructure	0.164926116562	ArchitecturalStructure	0.146033719721	AdministrativeRegion	0.139251376336		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
America_**_http://dbpedia.org/resource/United_States	Continent	0.448002948964	AdministrativeRegion	0.269713821693	Region	0.269713821693	Country	0.224723161525	PopulatedPlace	0.185686894847	Place	0.178063539293	Building	0.170291213957	ArchitecturalStructure	0.121650708194	Airport	0.116246207554	Infrastructure	0.116246207554		GOLD_STANDARD:	Place	PopulatedPlace	Country
Redmond_**_http://dbpedia.org/resource/Redmond,_Washington	Work	0.389280167214	Software	0.389280167214	Person	0.141980322956	OfficeHolder	0.137554000672	City	0.120479796116	Company	0.109696370639	Agent	0.100041983371	Settlement	0.0948560418953	Building	0.0907270765088	Royalty	0.0884188813718		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Australia_**_http://dbpedia.org/resource/Australia	Continent	0.404479226717	Country	0.267563049683	PopulatedPlace	0.22716885407	Place	0.215646606262	AdministrativeRegion	0.202794612119	Region	0.202794612119	City	0.165853276005	Work	0.150329666049	Software	0.150329666049	Settlement	0.144815149012		GOLD_STANDARD:	Place	PopulatedPlace	Country
Taiwan_**_http://dbpedia.org/resource/Taiwan	Work	0.282026155268	Software	0.282026155268	Continent	0.275193702897	Country	0.253761724306	OfficeHolder	0.207483807403	PopulatedPlace	0.205308171813	Place	0.191800615097	Region	0.17610487777	AdministrativeRegion	0.17610487777	PoliticalParty	0.151436248526		GOLD_STANDARD:	Place	PopulatedPlace	Country
Yemen_**_http://dbpedia.org/resource/Yemen	Royalty	0.391235167213	PoliticalParty	0.297434374791	Country	0.275641988272	PopulatedPlace	0.223113065479	Continent	0.211989609352	Place	0.210376795632	City	0.176621557671	AdministrativeRegion	0.171105847863	Region	0.171105847863	Settlement	0.137792903969		GOLD_STANDARD:	Place	PopulatedPlace	Country
Karak_**_http://dbpedia.org/resource/Al_Karak	Royalty	0.226117464699	PoliticalParty	0.192798788643	Writer	0.167292428625	City	0.143475145673	Settlement	0.110172844418	Country	0.0949794472665	PopulatedPlace	0.0944051160862	OfficeHolder	0.0935975992503	Place	0.087533337142	Person	0.0840113962269		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
German_**_http://dbpedia.org/resource/Germany	Continent	0.48632915121	Airport	0.463002722782	Infrastructure	0.463002722782	ArchitecturalStructure	0.425828393555	Country	0.283868944397	Place	0.273610831131	AdministrativeRegion	0.264360730241	Region	0.264360730241	PopulatedPlace	0.253040890262	City	0.179208136356		GOLD_STANDARD:	Place	PopulatedPlace	Country
SEATTLE_**_http://dbpedia.org/resource/Seattle	Settlement	0.314524766476	City	0.256738249916	Work	0.189839211555	Software	0.189839211555	PopulatedPlace	0.162542695124	Place	0.14997817631	AdministrativeRegion	0.14650787233	Region	0.14650787233	Country	0.0871931152146	Airport	0.0614207502335		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Islamist_**_http://dbpedia.org/resource/Islam	PoliticalParty	0.448864571962	Royalty	0.35396693771	Country	0.166675790872	PopulatedPlace	0.146191723896	City	0.145859550132	Place	0.142413292328	Continent	0.137101176712	Work	0.129649412295	Software	0.129649412295	Settlement	0.120907701696		GOLD_STANDARD:	
CJD_**_http://dbpedia.org/resource/Creutzfeldt–Jakob_disease	GovernmentAgency	0.138709328662	Writer	0.117298231961	Organisation	0.0858173833449	Company	0.0818533434707	Agent	0.0708987228431	PoliticalParty	0.056955091012	Work	0.0527069369476	Software	0.0527069369476	Continent	0.0422334626894	City	0.0400634490364		GOLD_STANDARD:	
USDA_**_http://dbpedia.org/resource/United_States_Department_of_Agriculture	GovernmentAgency	0.603103462465	Organisation	0.165295839766	Agent	0.12951856593	Building	0.11053111556	Company	0.102440737392	Work	0.0947846141424	Software	0.0947846141424	Region	0.0865589549953	AdministrativeRegion	0.0865589549953	Country	0.0807448700175		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
Empire State_**_http://dbpedia.org/resource/Empire_State_Building	GovernmentAgency	0.277747670661	Region	0.208162048521	AdministrativeRegion	0.208162048521	PoliticalParty	0.151982113272	Organisation	0.128885900835	Country	0.117995162089	Work	0.115768513085	Software	0.115768513085	Agent	0.108957548526	PopulatedPlace	0.0981374050069		GOLD_STANDARD:	Place	ArchitecturalStructure	Building
FRANKFURT_**_http://dbpedia.org/resource/Frankfurt_am_Main	Settlement	0.33481243231	City	0.281255854425	Continent	0.280417524754	Airport	0.252889422528	Infrastructure	0.252889422528	ArchitecturalStructure	0.22827734464	Place	0.212055136758	PopulatedPlace	0.209892175708	Country	0.142914570139	AdministrativeRegion	0.126537221524		GOLD_STANDARD:	
Tegel_**_http://dbpedia.org/resource/Berlin_Tegel_Airport	Airport	0.247610372767	Infrastructure	0.247610372767	ArchitecturalStructure	0.219224331908	Continent	0.158855884646	Company	0.119663903942	Organisation	0.106894711366	City	0.104712262649	Place	0.101008016004	GovernmentAgency	0.0995782313998	Work	0.0975145967937		GOLD_STANDARD:	Place	ArchitecturalStructure	Infrastructure	Airport
European Union_**_http://dbpedia.org/resource/European_Union	Continent	0.631237571266	Building	0.363997033694	Country	0.269526263508	AdministrativeRegion	0.242796202844	Region	0.242796202844	PopulatedPlace	0.232879883456	Place	0.23178335887	ArchitecturalStructure	0.223669076929	Airport	0.208077081733	Infrastructure	0.208077081733		GOLD_STANDARD:	Place	PopulatedPlace	Country
Baghdad_**_http://dbpedia.org/resource/Baghdad	Royalty	0.502169377697	PoliticalParty	0.415019873946	Airport	0.229087954538	Infrastructure	0.229087954538	ArchitecturalStructure	0.211181648894	Country	0.203229135106	City	0.197448444674	Place	0.193184807916	PopulatedPlace	0.190752802379	Continent	0.183302886176		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Gartner Group_**_http://dbpedia.org/resource/Gartner	Work	0.204346691129	Software	0.204346691129	Continent	0.177378905213	Company	0.166772621712	Organisation	0.159427806772	Agent	0.139306904433	GovernmentAgency	0.102545560396	Person	0.0930288290532	Airport	0.0908238679186	Infrastructure	0.0908238679186		GOLD_STANDARD:	Agent	Organisation	Company
WARSAW_**_http://dbpedia.org/resource/Warsaw	Settlement	0.294370240057	City	0.24564198911	PopulatedPlace	0.164665676943	Place	0.161484774971	Airport	0.145899622592	Infrastructure	0.145899622592	ArchitecturalStructure	0.137946100377	Country	0.105945046354	Continent	0.0919313983457	Work	0.0693254051933		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
U.N._**_http://dbpedia.org/resource/United_Nations	Royalty	0.2530246118	GovernmentAgency	0.229046206585	PoliticalParty	0.203240362084	Country	0.19407013825	Continent	0.178682202096	PopulatedPlace	0.163322737416	Place	0.154884322937	Organisation	0.153979453674	Building	0.151734162995	Agent	0.136734135694		GOLD_STANDARD:	Place	PopulatedPlace	Country
Dan Glickman_**_http://dbpedia.org/resource/Dan_Glickman	AdministrativeRegion	0.166833771261	Region	0.166833771261	Person	0.149873627673	GovernmentAgency	0.141766134979	Agent	0.0952076283742	Company	0.0835914249363	Organisation	0.0747078786372	Work	0.0677361605985	Software	0.0677361605985	Royalty	0.0585962287932		GOLD_STANDARD:	Agent	Person	OfficeHolder
International Monetary Fund_**_http://dbpedia.org/resource/International_Monetary_Fund	GovernmentAgency	0.250885303791	Continent	0.250162203583	Building	0.221626113599	Organisation	0.194737041665	Country	0.171255919786	Agent	0.154879183804	PopulatedPlace	0.147822080824	Company	0.146169932002	Place	0.144547952793	Region	0.140102857999		GOLD_STANDARD:	Agent	Organisation
Hussein_**_http://dbpedia.org/resource/Hussein_of_Jordan	PoliticalParty	0.48932951701	Writer	0.222430702112	City	0.146207031396	Country	0.141427616624	OfficeHolder	0.12724718153	PopulatedPlace	0.122015178252	Person	0.118509991052	Place	0.11593116596	Settlement	0.102934888577	GovernmentAgency	0.0932038206142		GOLD_STANDARD:	
TOKYO_**_http://dbpedia.org/resource/Tokyo	Settlement	0.343835822661	City	0.271702443665	PopulatedPlace	0.237030099692	Place	0.219904407532	Continent	0.200679189715	OfficeHolder	0.191134329049	Country	0.188517438668	AdministrativeRegion	0.13450817128	Region	0.13450817128	Work	0.112438821997		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
U.S._**_http://dbpedia.org/resource/United_States	Continent	0.452462889395	GovernmentAgency	0.406244757922	Country	0.322224621364	PopulatedPlace	0.259507742025	Building	0.254746495173	Place	0.241736439797	Region	0.232726190958	AdministrativeRegion	0.232726190958	Organisation	0.182021804344	Work	0.145934510507		GOLD_STANDARD:	Place	PopulatedPlace	Country
Loyola de Palacio_**_http://dbpedia.org/resource/Loyola_de_Palacio	PoliticalParty	0.171102132241	Writer	0.155775565645	Person	0.131870476573	Building	0.123208243838	Country	0.119393658046	OfficeHolder	0.114434343502	ArchitecturalStructure	0.109495481169	Region	0.108862355322	AdministrativeRegion	0.108862355322	Airport	0.107971840872		GOLD_STANDARD:	Agent	Person
Spanish_**_http://dbpedia.org/resource/Spain	Continent	0.278326441771	Country	0.226517850544	PopulatedPlace	0.174035983584	Place	0.167442435059	Airport	0.118704332024	Infrastructure	0.118704332024	ArchitecturalStructure	0.118650175975	Building	0.118162771542	Region	0.118026309646	AdministrativeRegion	0.118026309646		GOLD_STANDARD:	Place	PopulatedPlace	Country
Microsoft Corp._**_http://dbpedia.org/resource/Microsoft	Work	0.503087503539	Software	0.503087503539	Company	0.212057887878	Organisation	0.196460296696	GovernmentAgency	0.194179834647	Agent	0.173654564458	Continent	0.133876426604	Person	0.12120138031	City	0.114573888652	Settlement	0.111632487808		GOLD_STANDARD:	Agent	Organisation	Company
Nani Palkhivala_**_http://dbpedia.org/resource/Nanabhoy_Palkhivala	Writer	0.820296853323	Royalty	0.217004315129	Person	0.197211513422	OfficeHolder	0.148026541968	PoliticalParty	0.118266487769	Agent	0.102629881879	Country	0.080827208818	Airport	0.0763836889809	Infrastructure	0.0763836889809	ArchitecturalStructure	0.0697404266461		GOLD_STANDARD:	Agent	Person	Writer
CEFTA_**_http://dbpedia.org/resource/Central_European_Free_Trade_Agreement	Continent	0.277512767564	PoliticalParty	0.229950702405	GovernmentAgency	0.177518069584	Airport	0.158894351965	Infrastructure	0.158894351965	ArchitecturalStructure	0.154748766744	Country	0.147959738555	Organisation	0.137777407075	Work	0.135956643248	Software	0.135956643248		GOLD_STANDARD:	Agent	Organisation
Michoacan_**_http://dbpedia.org/resource/Michoacán	Region	0.21100189001	AdministrativeRegion	0.21100189001	Country	0.16818703164	PoliticalParty	0.166273200807	Continent	0.150672126397	PopulatedPlace	0.146320812461	Place	0.143459574163	Work	0.134272560644	Software	0.134272560644	Airport	0.124011683626		GOLD_STANDARD:	
Europe_**_http://dbpedia.org/resource/Europe	Continent	0.752781535823	Country	0.306699688498	AdministrativeRegion	0.28277713897	Region	0.28277713897	Airport	0.280362350112	Infrastructure	0.280362350112	ArchitecturalStructure	0.257491002889	Place	0.256790396801	PopulatedPlace	0.256695720303	Organisation	0.151398778711		GOLD_STANDARD:	Place	PopulatedPlace	Continent
SINGAPORE_**_http://dbpedia.org/resource/Singapore	Settlement	0.337548540995	City	0.27999870929	PopulatedPlace	0.200589065159	Place	0.181775379169	Continent	0.157619369926	Work	0.140643892182	Software	0.140643892182	Country	0.133180329869	Royalty	0.0984054633475	Region	0.0765680142702		GOLD_STANDARD:	Place	PopulatedPlace	Country
European_**_http://dbpedia.org/resource/Europe	Continent	0.752781535823	Country	0.316514273098	PopulatedPlace	0.264783306999	Place	0.261295123613	Airport	0.25072835239	Infrastructure	0.25072835239	AdministrativeRegion	0.242389142091	Region	0.242389142091	ArchitecturalStructure	0.235482566558	Organisation	0.187470926018		GOLD_STANDARD:	Place	PopulatedPlace	Continent
Egypt_**_http://dbpedia.org/resource/Egypt	Royalty	0.375597371769	Country	0.299193885792	PoliticalParty	0.286469583418	Continent	0.282781835812	PopulatedPlace	0.241272484946	Place	0.227982223838	City	0.174328127269	Settlement	0.147909032528	Region	0.142114475453	AdministrativeRegion	0.142114475453		GOLD_STANDARD:	Place	PopulatedPlace	Country
Honda_**_http://dbpedia.org/resource/Honda	Company	0.215779356966	OfficeHolder	0.169101221372	Organisation	0.154587486305	Agent	0.133297102336	Building	0.0948614061823	GovernmentAgency	0.0892606457921	Country	0.0846886129711	Person	0.0843292192076	Writer	0.0835566764538	PoliticalParty	0.0673861880438		GOLD_STANDARD:	Agent	Organisation	Company
BNZ_**_http://dbpedia.org/resource/Bank_of_New_Zealand	Work	0.248114914608	Software	0.248114914608	GovernmentAgency	0.173577895066	Company	0.15489194029	Organisation	0.150896260361	Continent	0.129839345665	Agent	0.122034913576	City	0.0956138532538	Settlement	0.0775491374671	PopulatedPlace	0.0764961998164		GOLD_STANDARD:	Agent	Organisation	Company
Germans_**_http://dbpedia.org/resource/Germany	Continent	0.389606872061	Airport	0.381304807737	Infrastructure	0.381304807737	ArchitecturalStructure	0.346477378469	Country	0.232945236672	Place	0.21097401821	PopulatedPlace	0.19266275331	Region	0.17655030342	AdministrativeRegion	0.17655030342	PoliticalParty	0.157197093821		GOLD_STANDARD:	Place	PopulatedPlace	Country
Bonn_**_http://dbpedia.org/resource/Bonn	Airport	0.409037881784	Infrastructure	0.409037881784	ArchitecturalStructure	0.372678826609	Continent	0.232653813915	Region	0.219903148693	AdministrativeRegion	0.219903148693	Place	0.18338208015	City	0.182833852457	PopulatedPlace	0.157801438737	OfficeHolder	0.155826290513		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Opel AG_**_http://dbpedia.org/resource/Opel	Airport	0.352149111024	Infrastructure	0.352149111024	ArchitecturalStructure	0.32784628677	Continent	0.243684753115	Company	0.2314144342	Organisation	0.204688101135	Agent	0.179363073462	Region	0.170041337685	AdministrativeRegion	0.170041337685	Place	0.152724904992		GOLD_STANDARD:	Agent	Organisation	Company
TAIPEI_**_http://dbpedia.org/resource/Taipei	Settlement	0.300138496421	City	0.258054934942	PopulatedPlace	0.188484785312	Work	0.177622614778	Software	0.177622614778	Place	0.172686099136	Country	0.140434646104	Continent	0.101739553211	OfficeHolder	0.0963515958275	PoliticalParty	0.0907007602278		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Nepal_**_http://dbpedia.org/resource/Nepal	Country	0.265329886873	Writer	0.242572659739	PopulatedPlace	0.22177737271	Place	0.202490615032	City	0.189399853734	OfficeHolder	0.187656102947	Continent	0.177066549194	Work	0.173175549627	Software	0.173175549627	PoliticalParty	0.171770429397		GOLD_STANDARD:	Place	PopulatedPlace	Country
Germany_**_http://dbpedia.org/resource/Germany	Continent	0.580601117758	Airport	0.494346055721	Infrastructure	0.494346055721	ArchitecturalStructure	0.449798592039	AdministrativeRegion	0.3456157527	Region	0.3456157527	Country	0.317200982723	Place	0.298179921375	PopulatedPlace	0.277690911826	Settlement	0.175769389667		GOLD_STANDARD:	Place	PopulatedPlace	Country
Berlin_**_http://dbpedia.org/resource/Berlin	Airport	0.524872731049	Infrastructure	0.524872731049	ArchitecturalStructure	0.490251171691	Continent	0.342658635214	Place	0.234271038724	City	0.215106443398	Country	0.201499953004	PopulatedPlace	0.199679128864	Settlement	0.193135712117	Building	0.178657137465		GOLD_STANDARD:	
European Commission_**_http://dbpedia.org/resource/European_Commission	Continent	0.640694957991	GovernmentAgency	0.310818468799	Country	0.24532478308	Organisation	0.234459267107	PopulatedPlace	0.214343717517	Place	0.210866431511	Region	0.193926829394	AdministrativeRegion	0.193926829394	Building	0.191201011055	ArchitecturalStructure	0.18478678646		GOLD_STANDARD:	Agent	Organisation
Windows NT_**_http://dbpedia.org/resource/Windows_NT	Work	0.756755888148	Software	0.756755888148	Company	0.164560122829	PoliticalParty	0.149454183074	Organisation	0.146995974768	GovernmentAgency	0.145250183772	Building	0.131512690437	Agent	0.130862521578	City	0.124036054495	OfficeHolder	0.115843069729		GOLD_STANDARD:	Work	Software
Czech_**_http://dbpedia.org/resource/Czech_Republic	Continent	0.406829856838	Airport	0.287047013342	Infrastructure	0.287047013342	Country	0.266405386269	ArchitecturalStructure	0.263872707029	Place	0.233419299754	PopulatedPlace	0.229303974447	Settlement	0.162447885385	City	0.134365236625	PoliticalParty	0.130252224455		GOLD_STANDARD:	Place	PopulatedPlace	Country
Commission_**_http://dbpedia.org/resource/European_Commission	GovernmentAgency	0.356858333861	Building	0.193037051113	Organisation	0.184356345945	Agent	0.140440273595	Company	0.103968795092	Continent	0.0997509686264	Work	0.0831521124284	Software	0.0831521124284	Writer	0.0745229268729	Country	0.0572544842558		GOLD_STANDARD:	Agent	Organisation
Amman_**_http://dbpedia.org/resource/Amman	Royalty	0.451553878875	PoliticalParty	0.343442864743	Airport	0.256341459379	Infrastructure	0.256341459379	City	0.244665609548	ArchitecturalStructure	0.238388813308	Country	0.201515785479	Place	0.198569766792	Continent	0.196129708344	PopulatedPlace	0.19318881456		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Polish_**_http://dbpedia.org/resource/Poland	Continent	0.364020344409	Airport	0.26430262914	Infrastructure	0.26430262914	Country	0.254236857597	ArchitecturalStructure	0.242297285539	Place	0.223185150733	PopulatedPlace	0.220602429813	Work	0.165719929602	Software	0.165719929602	Settlement	0.158087202419		GOLD_STANDARD:	Place	PopulatedPlace	Country
Tychy_**_http://dbpedia.org/resource/Tychy	Airport	0.284408162545	Infrastructure	0.284408162545	Continent	0.269040927822	ArchitecturalStructure	0.252274872107	Company	0.158569500774	Writer	0.152308473108	Country	0.140551413088	Place	0.137994058813	Organisation	0.126898983838	PopulatedPlace	0.122550705665		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Associated Cement Companies_**_http://dbpedia.org/resource/ACC_Limited	Building	0.221924963547	Company	0.175324281319	Organisation	0.170209139385	GovernmentAgency	0.131097828116	Agent	0.129763913093	Royalty	0.109747608379	Work	0.0967654360315	Software	0.0967654360315	Country	0.0914259200763	PopulatedPlace	0.0823835326591		GOLD_STANDARD:	
GMT_**_http://dbpedia.org/resource/Greenwich_Mean_Time	Airport	0.145374210827	Infrastructure	0.145374210827	Continent	0.14418310685	ArchitecturalStructure	0.13541506557	PoliticalParty	0.112959638757	Settlement	0.101788534981	Place	0.098735521832	City	0.0958694121193	PopulatedPlace	0.0938449160003	Country	0.0898885131075		GOLD_STANDARD:	
Enderle_**_http://dbpedia.org/resource/Rob_Enderle	Work	0.306521338361	Software	0.306521338361	Person	0.17048338881	PoliticalParty	0.142442734738	Company	0.141955838872	Agent	0.1223673578	Airport	0.116546582723	Infrastructure	0.116546582723	ArchitecturalStructure	0.113170112271	OfficeHolder	0.106568621579		GOLD_STANDARD:	Agent	Person
