American_**_http://dbpedia.org/resource/United_States	Continent	0.362042083813	Country	0.249969257988	Building	0.249584766299	Region	0.226151840902	AdministrativeRegion	0.226151840902	PopulatedPlace	0.199100674139	Place	0.187494248686	GovernmentAgency	0.140709749213	PoliticalParty	0.107875044879	Organisation	0.102086500297		GOLD_STANDARD:	Place	PopulatedPlace	Country
Massachusetts_**_http://dbpedia.org/resource/Massachusetts	AdministrativeRegion	0.287246328138	Region	0.287246328138	Continent	0.209420154716	Building	0.195911028621	GovernmentAgency	0.150869739414	Country	0.134297758945	PopulatedPlace	0.13402053419	Place	0.126693490231	Settlement	0.115231496475	OfficeHolder	0.0906955672084		GOLD_STANDARD:	
California_**_http://dbpedia.org/resource/California	AdministrativeRegion	0.250465530019	Region	0.250465530019	Building	0.249917979476	Continent	0.235670631661	GovernmentAgency	0.188273775341	Country	0.160031256919	PopulatedPlace	0.141343735451	Place	0.136663026586	OfficeHolder	0.103269753325	ArchitecturalStructure	0.102025780983		GOLD_STANDARD:	
Bremen_**_http://dbpedia.org/resource/Bremen_Airport	Airport	0.44842373939	Infrastructure	0.44842373939	ArchitecturalStructure	0.404826649571	Continent	0.204294028037	AdministrativeRegion	0.203319754696	Region	0.203319754696	City	0.177198780058	Place	0.174671307817	Settlement	0.153362490589	PopulatedPlace	0.147052666807		GOLD_STANDARD:	Place	ArchitecturalStructure	Infrastructure	Airport
SAB_**_http://dbpedia.org/resource/South_African_Breweries	Writer	0.117190214464	Company	0.100224357889	GovernmentAgency	0.093432173338	Organisation	0.0931373150313	Agent	0.0837030173267	Work	0.0674637262885	Software	0.0674637262885	Person	0.0620041326062	Airport	0.0608153409891	Infrastructure	0.0608153409891		GOLD_STANDARD:	Agent	Organisation	Company
Jordanian_**_http://dbpedia.org/resource/Jordan	Royalty	0.477649630033	PoliticalParty	0.385546279485	Country	0.272240120599	Continent	0.250012594092	PopulatedPlace	0.236187676368	City	0.229339439437	Place	0.225050278445	Settlement	0.186481528807	Airport	0.150206325426	Infrastructure	0.150206325426		GOLD_STANDARD:	Place	PopulatedPlace	Country
Iraqi_**_http://dbpedia.org/resource/Iraq	Royalty	0.52933760079	PoliticalParty	0.514037657566	Country	0.239701179031	PopulatedPlace	0.205957218559	Place	0.197346527942	Work	0.184598151402	Software	0.184598151402	City	0.184483596289	GovernmentAgency	0.169573459312	Settlement	0.160346724265		GOLD_STANDARD:	Place	PopulatedPlace	Country
El Salvador_**_http://dbpedia.org/resource/El_Salvador	Royalty	0.19931158328	Writer	0.1740541523	PoliticalParty	0.16533171469	Person	0.154809304767	Country	0.103017011939	OfficeHolder	0.0958679728631	Airport	0.0886776009311	Infrastructure	0.0886776009311	Region	0.0838990759734	AdministrativeRegion	0.0838990759734		GOLD_STANDARD:	Place	PopulatedPlace	Country
Indonesia_**_http://dbpedia.org/resource/Indonesia	Continent	0.301831319852	Country	0.2893739343	PopulatedPlace	0.235498687594	Place	0.219148840242	Royalty	0.196443657767	Work	0.181472738729	Software	0.181472738729	OfficeHolder	0.1718574075	City	0.170183544678	Settlement	0.148327138851		GOLD_STANDARD:	Place	PopulatedPlace	Country
Colombia_**_http://dbpedia.org/resource/Colombia	Country	0.285234729746	Continent	0.274997325877	PopulatedPlace	0.215877711001	Place	0.202317222761	Region	0.162730335869	AdministrativeRegion	0.162730335869	GovernmentAgency	0.145421091328	Work	0.105549065942	Software	0.105549065942	Airport	0.102397878529		GOLD_STANDARD:	Place	PopulatedPlace	Country
Bombay_**_http://dbpedia.org/resource/Mumbai	Writer	0.312730017621	Airport	0.188286263082	Infrastructure	0.188286263082	ArchitecturalStructure	0.178166555601	Region	0.170472193387	AdministrativeRegion	0.170472193387	City	0.165503609455	Country	0.147830242618	Place	0.144834564782	PopulatedPlace	0.140330241698		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Waitrose_**_http://dbpedia.org/resource/Waitrose	Company	0.169484059087	Continent	0.165321652922	GovernmentAgency	0.147182578818	Organisation	0.136907660969	Agent	0.101872866445	Work	0.0938848671951	Software	0.0938848671951	Settlement	0.0829887355149	PopulatedPlace	0.0823653701247	Country	0.0806736473663		GOLD_STANDARD:	Agent	Organisation	Company
World Trade Organisation_**_http://dbpedia.org/resource/World_Trade_Organization	GovernmentAgency	0.29239225664	Continent	0.286396083538	Building	0.239023986966	Country	0.199633187315	Organisation	0.181352992269	PopulatedPlace	0.169841360746	Place	0.167077850925	Agent	0.151459919062	ArchitecturalStructure	0.146351527267	Writer	0.138823325129		GOLD_STANDARD:	Agent	Organisation
Kenya_**_http://dbpedia.org/resource/Kenya	Country	0.271947178861	Royalty	0.247879680076	Continent	0.246690586767	PopulatedPlace	0.214462001505	Place	0.199286723427	Region	0.145029153161	AdministrativeRegion	0.145029153161	Writer	0.143666745384	GovernmentAgency	0.139697219345	City	0.132141497848		GOLD_STANDARD:	Place	PopulatedPlace	Country
BSE_**_http://dbpedia.org/resource/Bovine_spongiform_encephalopathy	GovernmentAgency	0.229354602541	Writer	0.1662806926	Continent	0.143245270652	PoliticalParty	0.132238738123	Organisation	0.128876972824	Work	0.126131791046	Software	0.126131791046	Agent	0.108047171499	Company	0.107873125174	Country	0.10520335623		GOLD_STANDARD:	
UNITED NATIONS_**_http://dbpedia.org/resource/United_Nations	Settlement	0.19034936179	Continent	0.169662682892	PopulatedPlace	0.15433478185	City	0.147419612905	Country	0.143916619023	Place	0.136611352996	GovernmentAgency	0.0970375543651	Writer	0.0876011686052	Organisation	0.0821365576264	Company	0.0694680971726		GOLD_STANDARD:	Place	PopulatedPlace	Country
Reuters_**_http://dbpedia.org/resource/Reuters	Continent	0.23243442751	Settlement	0.181357291563	PopulatedPlace	0.158658214195	Country	0.148291195826	GovernmentAgency	0.148132295039	Place	0.146009385647	City	0.14452376445	Organisation	0.108262147909	Company	0.088851542618	Agent	0.0835025604679		GOLD_STANDARD:	Agent	Organisation	Company
Okocim_**_http://dbpedia.org/resource/Okocim	Continent	0.242916201386	Airport	0.155996301608	Infrastructure	0.155996301608	ArchitecturalStructure	0.142510917456	Company	0.120583388393	Country	0.10687105443	Organisation	0.0997265368203	Place	0.0934534913852	Work	0.0880140194087	Software	0.0880140194087		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Munich_**_http://dbpedia.org/resource/Munich_Airport	Airport	0.496352150438	Infrastructure	0.496352150438	ArchitecturalStructure	0.447056437772	Continent	0.3645303812	Region	0.326583824147	AdministrativeRegion	0.326583824147	Place	0.226371561734	City	0.204745561333	PopulatedPlace	0.199889376609	Country	0.197072776908		GOLD_STANDARD:	Place	ArchitecturalStructure	Infrastructure	Airport
Japan_**_http://dbpedia.org/resource/Japan	Continent	0.457788231933	OfficeHolder	0.309347605681	Country	0.303655196276	PopulatedPlace	0.256082679209	Place	0.246278210724	AdministrativeRegion	0.23811120765	Region	0.23811120765	Airport	0.185960132898	Infrastructure	0.185960132898	ArchitecturalStructure	0.173725143934		GOLD_STANDARD:	Place	PopulatedPlace	Country
Leipzig_**_http://dbpedia.org/resource/Leipzig/Halle_Airport	Airport	0.505043766164	Infrastructure	0.505043766164	ArchitecturalStructure	0.453512508755	Continent	0.310389864322	AdministrativeRegion	0.284688098895	Region	0.284688098895	Place	0.201130371596	City	0.181282498501	PopulatedPlace	0.170844515136	Settlement	0.162274876134		GOLD_STANDARD:	Place	ArchitecturalStructure	Infrastructure	Airport
India_**_http://dbpedia.org/resource/India	Continent	0.364466030671	Country	0.320853709798	Writer	0.271234371041	PopulatedPlace	0.265253284162	Place	0.247542426946	City	0.182997444912	AdministrativeRegion	0.176700985646	Region	0.176700985646	Settlement	0.170085791145	Company	0.132174960028		GOLD_STANDARD:	Place	PopulatedPlace	Country
Security Council_**_http://dbpedia.org/resource/United_Nations_Security_Council	GovernmentAgency	0.290010058475	Building	0.183047878597	Organisation	0.182090427224	Agent	0.145742999908	Work	0.125634838493	Software	0.125634838493	Company	0.112161494252	Royalty	0.109851817235	Country	0.0749818146527	PoliticalParty	0.0740839510766		GOLD_STANDARD:	
Baath_**_http://dbpedia.org/resource/Ba'ath_Party	Royalty	0.48932951701	Building	0.151982113272	Work	0.1420079454	Software	0.1420079454	Country	0.132253097976	Person	0.118012051733	City	0.112029907184	ArchitecturalStructure	0.111411642492	Place	0.111313223121	PopulatedPlace	0.111300100538		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
Dresden_**_http://dbpedia.org/resource/Dresden_Airport	Airport	0.440579887811	Infrastructure	0.440579887811	ArchitecturalStructure	0.401804404934	Continent	0.254229834533	Region	0.25072132003	AdministrativeRegion	0.25072132003	Place	0.165888822734	City	0.160189988945	PoliticalParty	0.150729907594	Settlement	0.13907313372		GOLD_STANDARD:	Place	ArchitecturalStructure	Infrastructure	Airport
Carlsberg_**_http://dbpedia.org/resource/Carlsberg_Group	Continent	0.233799584645	Company	0.216046492627	Work	0.184828030114	Software	0.184828030114	Organisation	0.165848731608	Agent	0.131495462784	Country	0.126418174737	Airport	0.114813431351	Infrastructure	0.114813431351	PopulatedPlace	0.109820259467		GOLD_STANDARD:	Agent	Organisation	Company
Yasushi Akashi_**_http://dbpedia.org/resource/Yasushi_Akashi	OfficeHolder	0.430729178118	Writer	0.213598079393	Person	0.191581954001	Royalty	0.176750346207	Airport	0.115977064036	Infrastructure	0.115977064036	City	0.114013694167	Country	0.111746807556	ArchitecturalStructure	0.106568530341	PoliticalParty	0.103045139963		GOLD_STANDARD:	Agent	Person	OfficeHolder
Wellington_**_http://dbpedia.org/resource/Wellington	Work	0.16061114346	Software	0.16061114346	City	0.147646317477	Settlement	0.120381186854	PopulatedPlace	0.108027451228	Place	0.10742700003	Country	0.105823022089	Airport	0.103520165683	Infrastructure	0.103520165683	ArchitecturalStructure	0.102983661163		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Morocco_**_http://dbpedia.org/resource/Morocco	Continent	0.342304404437	Country	0.301485739498	Royalty	0.28431886982	PopulatedPlace	0.240354092432	Place	0.227915764218	PoliticalParty	0.173415964509	City	0.155665563201	Region	0.154904871956	AdministrativeRegion	0.154904871956	Airport	0.143707855844		GOLD_STANDARD:	Place	PopulatedPlace	Country
Palkhivala_**_http://dbpedia.org/resource/Nanabhoy_Palkhivala	Writer	0.820296853323	Royalty	0.227857089094	Person	0.193598390098	OfficeHolder	0.152401896337	Agent	0.0871076665893	PoliticalParty	0.0719359968722	City	0.0692496212657	Country	0.0596087982021	Company	0.0530562087798	Airport	0.0527260137483		GOLD_STANDARD:	Agent	Person	Writer
France_**_http://dbpedia.org/resource/France	Continent	0.51500223949	Country	0.288725584201	Region	0.25959057492	AdministrativeRegion	0.25959057492	Airport	0.257587038217	Infrastructure	0.257587038217	PopulatedPlace	0.244568525529	Place	0.242759778496	ArchitecturalStructure	0.22937505045	Settlement	0.143414759222		GOLD_STANDARD:	Place	PopulatedPlace	Country
Tempelhof_**_http://dbpedia.org/resource/Berlin_Tempelhof_Airport	Airport	0.37587211207	Infrastructure	0.37587211207	ArchitecturalStructure	0.336925503871	Continent	0.207107807079	PoliticalParty	0.176670738268	Region	0.170357236158	AdministrativeRegion	0.170357236158	Place	0.155869560288	PopulatedPlace	0.134142847058	Settlement	0.130797135919		GOLD_STANDARD:	Place	ArchitecturalStructure	Infrastructure	Airport
BOMBAY_**_http://dbpedia.org/resource/Mumbai	Settlement	0.285787834767	City	0.242559828557	PopulatedPlace	0.184514623552	Place	0.167339231166	Writer	0.159080785173	Country	0.14347153005	Work	0.0800262387622	Software	0.0800262387622	Continent	0.0776320639201	Company	0.0718836700595		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
LONDON_**_http://dbpedia.org/resource/London	Settlement	0.363955163286	City	0.311019396461	Continent	0.275589769047	PopulatedPlace	0.241068000526	Place	0.224175764849	Country	0.181663032464	Region	0.126030707021	AdministrativeRegion	0.126030707021	Airport	0.103376639746	Infrastructure	0.103376639746		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Volkswagen AG_**_http://dbpedia.org/resource/Volkswagen	Airport	0.316849050495	Infrastructure	0.316849050495	ArchitecturalStructure	0.297668574277	Company	0.285102334382	Organisation	0.233642000193	Continent	0.21464702129	Agent	0.192328075415	Region	0.176403535711	AdministrativeRegion	0.176403535711	GovernmentAgency	0.141122919315		GOLD_STANDARD:	Agent	Organisation	Company
Iraq_**_http://dbpedia.org/resource/Iraq	Royalty	0.437599968518	PoliticalParty	0.375643215086	Country	0.244919162846	Continent	0.208890669086	PopulatedPlace	0.19605793904	Place	0.188366691082	Building	0.169196479579	GovernmentAgency	0.167835806107	Region	0.150416487752	AdministrativeRegion	0.150416487752		GOLD_STANDARD:	Place	PopulatedPlace	Country
WELLINGTON_**_http://dbpedia.org/resource/Wellington	Settlement	0.314944414541	City	0.256824126418	PopulatedPlace	0.177799303072	Place	0.161190747931	Country	0.119373177751	Work	0.0909698458137	Software	0.0909698458137	Company	0.0658876183664	GovernmentAgency	0.0582248100805	Organisation	0.0549497786795		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Hamburg_**_http://dbpedia.org/resource/Hamburg	Airport	0.527771701125	Infrastructure	0.527771701125	ArchitecturalStructure	0.4870196186	Continent	0.300229655175	Region	0.29255428712	AdministrativeRegion	0.29255428712	Place	0.203350605551	PopulatedPlace	0.165016955139	City	0.1586710575	Country	0.158016405122		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Rob Enderle_**_http://dbpedia.org/resource/Rob_Enderle	Work	0.210483900635	Software	0.210483900635	Person	0.189686178576	OfficeHolder	0.175529493464	Company	0.172819876138	Agent	0.134080650876	Organisation	0.113228577988	AdministrativeRegion	0.113071980553	Region	0.113071980553	Airport	0.102481955965		GOLD_STANDARD:	Agent	Person
Porsche_**_http://dbpedia.org/resource/Porsche	Company	0.259552392652	Airport	0.229319856149	Infrastructure	0.229319856149	ArchitecturalStructure	0.207421201293	Organisation	0.185208155623	Continent	0.181289181672	Agent	0.15095446126	Work	0.136842135951	Software	0.136842135951	AdministrativeRegion	0.125805135586		GOLD_STANDARD:	Agent	Organisation	Company
U.S_**_http://dbpedia.org/resource/United_States	Continent	0.300921172392	Country	0.24359807821	PopulatedPlace	0.210870949713	GovernmentAgency	0.201614115674	Place	0.194477021122	Building	0.185572792834	Settlement	0.155584732232	City	0.133937193495	Organisation	0.133889891763	AdministrativeRegion	0.131558062317		GOLD_STANDARD:	Place	PopulatedPlace	Country
John Lewis_**_http://dbpedia.org/resource/John_Lewis_Partnership	Person	0.179198365292	OfficeHolder	0.13912396018	Building	0.136291147116	Writer	0.135551635954	Royalty	0.120225284425	AdministrativeRegion	0.112819091532	Region	0.112819091532	Agent	0.103622569352	Company	0.0921544148986	City	0.0768945549677		GOLD_STANDARD:	Agent	Organisation	Company
S. Korea_**_http://dbpedia.org/resource/South_Korea	Country	0.213759193996	Continent	0.21115012766	Writer	0.183248067322	GovernmentAgency	0.182272942078	PopulatedPlace	0.179888229483	Place	0.173997372113	Region	0.163423451414	AdministrativeRegion	0.163423451414	OfficeHolder	0.154925333309	Building	0.149131333566		GOLD_STANDARD:	Place	PopulatedPlace	Country
Nuremberg_**_http://dbpedia.org/resource/Nuremberg_Airport	Airport	0.464694814671	Infrastructure	0.464694814671	ArchitecturalStructure	0.417096471687	Continent	0.264613461495	Region	0.239235542168	AdministrativeRegion	0.239235542168	Place	0.194087247898	Royalty	0.180422765408	City	0.172644811653	PopulatedPlace	0.167326141043		GOLD_STANDARD:	Place	ArchitecturalStructure	Infrastructure	Airport
United States_**_http://dbpedia.org/resource/United_States	Building	0.340220564232	Continent	0.313171132648	Country	0.173316406249	Writer	0.171910034583	Region	0.15302479475	AdministrativeRegion	0.15302479475	GovernmentAgency	0.152373465414	PopulatedPlace	0.141485877138	Organisation	0.139335368261	Place	0.136076822525		GOLD_STANDARD:	Place	PopulatedPlace	Country
WASHINGTON_**_http://dbpedia.org/resource/Washington,_D.C.	Settlement	0.325813245842	City	0.273410475367	GovernmentAgency	0.215090857126	PopulatedPlace	0.197064383531	Place	0.175460430294	Country	0.138358725865	AdministrativeRegion	0.11581127373	Region	0.11581127373	Royalty	0.0975444408476	Continent	0.0948349979972		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
BRUSSELS_**_http://dbpedia.org/resource/Brussels	Continent	0.363661724582	Settlement	0.343507346769	City	0.275162776423	PopulatedPlace	0.234640605773	Place	0.221353414404	Country	0.179462427683	Airport	0.136428248313	Infrastructure	0.136428248313	Work	0.127120511161	Software	0.127120511161		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
General Motors_**_http://dbpedia.org/resource/General_Motors	Building	0.225148179485	Company	0.162986770835	Organisation	0.156412050221	Agent	0.13305984672	GovernmentAgency	0.125831259003	PoliticalParty	0.122572810233	Royalty	0.117453602027	Writer	0.111561375821	Person	0.0793497786682	OfficeHolder	0.0746448049541		GOLD_STANDARD:	Agent	Organisation	Company
Windows_**_http://dbpedia.org/resource/Microsoft_Windows	Work	0.756755888148	Software	0.756755888148	Company	0.172657323304	Organisation	0.143155138449	PoliticalParty	0.134561707725	Agent	0.126398400417	Continent	0.123150152102	Royalty	0.103579475168	Airport	0.100226927544	Infrastructure	0.100226927544		GOLD_STANDARD:	Work	Software
Stuttgart_**_http://dbpedia.org/resource/Stuttgart_Airport	Airport	0.507194171838	Infrastructure	0.507194171838	ArchitecturalStructure	0.454641841736	Continent	0.274450904929	Region	0.204158027831	AdministrativeRegion	0.204158027831	Place	0.201900607334	City	0.182177648889	Country	0.172344691723	PopulatedPlace	0.171571659206		GOLD_STANDARD:	Place	ArchitecturalStructure	Infrastructure	Airport
New York_**_http://dbpedia.org/resource/New_York_City	Building	0.251306068069	Region	0.250138383597	AdministrativeRegion	0.250138383597	ArchitecturalStructure	0.13465608802	Place	0.12423236341	Settlement	0.123236800119	PopulatedPlace	0.122823751976	Airport	0.121694979126	Infrastructure	0.121694979126	Continent	0.117054304465		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
British_**_http://dbpedia.org/resource/United_Kingdom	Continent	0.419967982521	Country	0.298728360259	PopulatedPlace	0.249176444582	Building	0.238433582144	Place	0.236276515699	AdministrativeRegion	0.185813523959	Region	0.185813523959	PoliticalParty	0.159673188218	Royalty	0.15838987026	Settlement	0.155905300432		GOLD_STANDARD:	Place	PopulatedPlace	Country
Heineken_**_http://dbpedia.org/resource/Heineken_Pilsener	Continent	0.242329853142	Company	0.238401685548	Organisation	0.185316075389	Airport	0.151372683234	Infrastructure	0.151372683234	ArchitecturalStructure	0.142463516708	Agent	0.138491507914	Country	0.126208177254	Work	0.123341949641	Software	0.123341949641		GOLD_STANDARD:	
Frankfurt_**_http://dbpedia.org/resource/Frankfurt_Airport	Airport	0.466861741341	Infrastructure	0.466861741341	ArchitecturalStructure	0.418031998293	Continent	0.351435995017	Region	0.278914862422	AdministrativeRegion	0.278914862422	Place	0.199471674244	City	0.198632259473	PopulatedPlace	0.173244435358	Country	0.163660869099		GOLD_STANDARD:	Place	ArchitecturalStructure	Infrastructure	Airport
AMMAN_**_http://dbpedia.org/resource/Amman	Royalty	0.353862595698	Settlement	0.317126925331	City	0.276078644663	PoliticalParty	0.261264429459	PopulatedPlace	0.212832683302	Place	0.192909133726	Country	0.17253132462	Continent	0.113514484295	Organisation	0.08089867114	Work	0.0797818157452		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Mexico_**_http://dbpedia.org/resource/Mexico	AdministrativeRegion	0.25136046671	Region	0.25136046671	Country	0.240795331213	Continent	0.233296558725	PopulatedPlace	0.196088268005	Place	0.186650232964	GovernmentAgency	0.16001503061	Building	0.152646623869	ArchitecturalStructure	0.116808773665	City	0.114405459403		GOLD_STANDARD:	Place	PopulatedPlace	Country
French_**_http://dbpedia.org/resource/France	Continent	0.360077180042	Country	0.252858759737	PopulatedPlace	0.211729305731	Place	0.207996203311	Airport	0.191978374645	Infrastructure	0.191978374645	ArchitecturalStructure	0.18037124541	Region	0.159323558018	AdministrativeRegion	0.159323558018	PoliticalParty	0.136459029858		GOLD_STANDARD:	Place	PopulatedPlace	Country
Ethiopia_**_http://dbpedia.org/resource/Ethiopia	Royalty	0.33259702838	Country	0.294432976638	PopulatedPlace	0.231581807102	Continent	0.22771832748	Place	0.220164635106	Region	0.168712677058	AdministrativeRegion	0.168712677058	GovernmentAgency	0.158648971857	Building	0.152333077815	City	0.149915364544		GOLD_STANDARD:	Place	PopulatedPlace	Country
Franz Fischler_**_http://dbpedia.org/resource/Franz_Fischler	Airport	0.271979533989	Infrastructure	0.271979533989	ArchitecturalStructure	0.25117821688	Continent	0.222681318055	OfficeHolder	0.174537727507	AdministrativeRegion	0.151037233491	Region	0.151037233491	Person	0.148399162907	Agent	0.130629071176	Organisation	0.123965286777		GOLD_STANDARD:	Agent	Person
God_**_http://dbpedia.org/resource/God	Writer	0.182262913103	Royalty	0.178330958329	PoliticalParty	0.112099098678	Building	0.107968725702	GovernmentAgency	0.0913000349342	Country	0.0847184197428	Person	0.0710581808937	Work	0.066657282718	Software	0.066657282718	Agent	0.0650838748142		GOLD_STANDARD:	
Mexican_**_http://dbpedia.org/resource/Mexico	Country	0.251816106756	Continent	0.21805129147	PopulatedPlace	0.193879197034	GovernmentAgency	0.185729636826	Place	0.177730779095	Region	0.169995085588	AdministrativeRegion	0.169995085588	Building	0.108963652717	PoliticalParty	0.108532346838	Settlement	0.092842561741		GOLD_STANDARD:	Place	PopulatedPlace	Country
Boston_**_http://dbpedia.org/resource/Boston	AdministrativeRegion	0.363008352627	Region	0.363008352627	City	0.134303564421	Settlement	0.118840525334	PopulatedPlace	0.113984289195	Place	0.113271814895	Airport	0.10807189019	Infrastructure	0.10807189019	ArchitecturalStructure	0.107999505073	Building	0.107348039019		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Czech Republic_**_http://dbpedia.org/resource/Czech_Republic	Continent	0.344165820141	Country	0.271022118969	Airport	0.247328286215	Infrastructure	0.247328286215	ArchitecturalStructure	0.245391141203	Building	0.227956836098	Place	0.223799603835	PopulatedPlace	0.220881828515	PoliticalParty	0.170343857031	Work	0.138849109782		GOLD_STANDARD:	Place	PopulatedPlace	Country
U.S. Agriculture Department_**_http://dbpedia.org/resource/United_States_Department_of_Agriculture	GovernmentAgency	0.740308224265	Building	0.379374130667	Organisation	0.234033270821	Country	0.205861053845	Continent	0.203230474231	AdministrativeRegion	0.193662733264	Region	0.193662733264	Agent	0.181284943727	PopulatedPlace	0.167811579302	Place	0.157484115645		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
Indian_**_http://dbpedia.org/resource/India	Country	0.245333183097	Writer	0.23515661294	Building	0.220982772126	Continent	0.203607755168	PopulatedPlace	0.190626042101	Place	0.170900527486	GovernmentAgency	0.128916939743	City	0.125866904105	Settlement	0.104443094074	AdministrativeRegion	0.0977913990065		GOLD_STANDARD:	Place	PopulatedPlace	Country
Pakistan_**_http://dbpedia.org/resource/Pakistan	Country	0.284228508543	Royalty	0.255840977655	PopulatedPlace	0.231588123672	Continent	0.225578737009	Place	0.211199878082	Writer	0.188730916375	PoliticalParty	0.180546384902	City	0.176495122664	Settlement	0.152295102611	GovernmentAgency	0.14329575681		GOLD_STANDARD:	Place	PopulatedPlace	Country
Akashi_**_http://dbpedia.org/resource/Yasushi_Akashi	OfficeHolder	0.395241296037	Writer	0.197530364341	Person	0.174838810892	Royalty	0.146394969591	Country	0.110749264414	Airport	0.108817868903	Infrastructure	0.108817868903	ArchitecturalStructure	0.10780528426	City	0.102805385148	Building	0.098692022478		GOLD_STANDARD:	Agent	Person	OfficeHolder
Poland_**_http://dbpedia.org/resource/Poland	Continent	0.478851802113	Country	0.302585193044	Airport	0.301207795274	Infrastructure	0.301207795274	ArchitecturalStructure	0.27515693699	Place	0.258133522598	PopulatedPlace	0.255833061194	Region	0.233061135984	AdministrativeRegion	0.233061135984	Work	0.168506225949		GOLD_STANDARD:	Place	PopulatedPlace	Country
