transfer_**_OTH40435781877564519	ArchitecturalStructure	0.0691790436186	Building	0.0691790436186	PeriodicalLiterature	0.0645009425993	Newspaper	0.0645009425993	WrittenWork	0.0645009425993	Work	0.0645009425993	Region	0.059701698484	AdministrativeRegion	0.059701698484	Country	0.0436454190963	Place	0.0423631091789		GOLD_STANDARD:	
several worldwide stock markets_**_FIN44170042898462974	Continent	0.356575728294	TopicalConcept	0.355905706809	Genre	0.355905706809	Currency	0.299839171104	ArchitecturalStructure	0.264688197854	Building	0.264688197854	Bank	0.2449180325	PopulatedPlace	0.206993598301	Place	0.20436489416	Country	0.20334417898		GOLD_STANDARD:	
Dow Jones Industrial Average_**_http://dbpedia.org/resource/Dow_Jones_Industrial_Average	ArchitecturalStructure	0.31155214675	Building	0.31155214675	PeriodicalLiterature	0.259726772213	Newspaper	0.259726772213	WrittenWork	0.259726772213	Work	0.259726772213	TopicalConcept	0.210868948425	Genre	0.210868948425	Currency	0.208656454816	Region	0.187241936285		GOLD_STANDARD:	
Eurogroup_**_http://dbpedia.org/resource/Eurogroup	Currency	0.291582462225	Bank	0.217443838264	Person	0.186056452005	OfficeHolder	0.186056452005	Continent	0.148026960814	Country	0.144182464601	TopicalConcept	0.130874907846	Genre	0.130874907846	PopulatedPlace	0.129695228871	Agent	0.129243604784		GOLD_STANDARD:	
trader_**_PER44179505317472242	Continent	0.157180741593	Bank	0.137605237969	TopicalConcept	0.134143155245	Genre	0.134143155245	Currency	0.127196557725	Organisation	0.0954958254632	Company	0.0954958254632	ArchitecturalStructure	0.0935050215703	Building	0.0935050215703	Agent	0.0858248411124		GOLD_STANDARD:	
index_**_FIN44178244692658833	TopicalConcept	0.375692268169	Genre	0.375692268169	Currency	0.188130812792	ArchitecturalStructure	0.182454975859	Building	0.182454975859	Planet	0.131225551157	CelestialBody	0.131225551157	Bank	0.113649249937	Continent	0.105375840326	PeriodicalLiterature	0.100626181169		GOLD_STANDARD:	
commodity price index_**_http://dbpedia.org/resource/Commodity_price_index	TopicalConcept	0.444066408057	Genre	0.444066408057	Currency	0.291714085526	ArchitecturalStructure	0.182915161229	Building	0.182915161229	Continent	0.181071696992	Planet	0.160548275115	CelestialBody	0.160548275115	Bank	0.135993532016	Place	0.117331439422		GOLD_STANDARD:	
stock indexes around the globe_**_http://dbpedia.org/resource/Stock_market_index	Continent	0.318591719415	ArchitecturalStructure	0.284560120483	Building	0.284560120483	Currency	0.283583455881	Bank	0.248464680103	TopicalConcept	0.23975021699	Genre	0.23975021699	Planet	0.234417207257	CelestialBody	0.234417207257	PeriodicalLiterature	0.22418684661		GOLD_STANDARD:	
AIG_**_http://dbpedia.org/resource/American_International_Group	Continent	0.174707666273	TopicalConcept	0.167884662173	Genre	0.167884662173	Currency	0.152976190513	ArchitecturalStructure	0.143888755668	Building	0.143888755668	Organisation	0.124780438413	Company	0.124780438413	Place	0.112243569958	PopulatedPlace	0.111445003427		GOLD_STANDARD:	Agent	Organisation	Company	Bank
Russian authorities_**_PER44062969178103801	Person	0.543435030293	OfficeHolder	0.543435030293	Country	0.223367874671	Currency	0.210450311771	PopulatedPlace	0.191801682084	Place	0.168798223572	Agent	0.163505879162	PeriodicalLiterature	0.141935578895	Newspaper	0.141935578895	Work	0.141935578895		GOLD_STANDARD:	
bank shares_**_FIN44158715337352833	Bank	0.33896648055	Currency	0.212561222106	ArchitecturalStructure	0.212328349249	Building	0.212328349249	Organisation	0.202995107859	Company	0.202995107859	TopicalConcept	0.177167488511	Genre	0.177167488511	Agent	0.17077304932	Continent	0.098256636767		GOLD_STANDARD:	
European markets except British FTSE_**_FIN44180019212535054	Continent	0.461953760675	Currency	0.428444214867	PopulatedPlace	0.291868866851	Country	0.289840362246	TopicalConcept	0.28097251675	Genre	0.28097251675	Place	0.269667543221	ArchitecturalStructure	0.230786738463	Building	0.230786738463	Bank	0.22249552097		GOLD_STANDARD:	
cite_**_NIL	PeriodicalLiterature	0.136953518919	Newspaper	0.136953518919	WrittenWork	0.136953518919	Work	0.136953518919	Bank	0.079810517214	Region	0.0723290493148	AdministrativeRegion	0.0723290493148	Currency	0.0716565179765	Organisation	0.0641385403662	Company	0.0641385403662		GOLD_STANDARD:	
ongoing_**_NIL	Currency	0.135605868976	PeriodicalLiterature	0.123726434328	Newspaper	0.123726434328	Work	0.123726434328	WrittenWork	0.123726434328	ArchitecturalStructure	0.102093154784	Building	0.102093154784	TopicalConcept	0.0875928617285	Genre	0.0875928617285	Bank	0.0868277423052		GOLD_STANDARD:	
Japanese stocks_**_FIN44159529908035869	Currency	0.345692898213	Continent	0.340331056615	Country	0.285853013587	PopulatedPlace	0.26098266348	TopicalConcept	0.260863367535	Genre	0.260863367535	Bank	0.246911238979	Place	0.236801132324	ArchitecturalStructure	0.156030924514	Building	0.156030924514		GOLD_STANDARD:	
subprime lending_**_http://dbpedia.org/resource/Subprime_lending	Bank	0.475231359444	TopicalConcept	0.325094230319	Genre	0.325094230319	Currency	0.179577384828	Organisation	0.17830075989	Company	0.17830075989	Agent	0.155804643205	Continent	0.144958374121	ArchitecturalStructure	0.0977556191713	Building	0.0977556191713		GOLD_STANDARD:	
G7_**_http://dbpedia.org/resource/G7	Currency	0.338480928678	Bank	0.272210761168	Continent	0.237939018649	Country	0.232785579728	PopulatedPlace	0.21511768823	Place	0.187243191002	TopicalConcept	0.18201795413	Genre	0.18201795413	Person	0.167447199964	OfficeHolder	0.167447199964		GOLD_STANDARD:	
Earth_**_http://dbpedia.org/resource/Earth	Building	0.155325796285	ArchitecturalStructure	0.155325796285	Genre	0.133744523645	TopicalConcept	0.133744523645	Country	0.132161857448	WrittenWork	0.127488167028	Newspaper	0.127488167028	PeriodicalLiterature	0.127488167028	Work	0.127488167028	Place	0.123961620944		GOLD_STANDARD:	
US dollar_**_http://dbpedia.org/resource/United_States_dollar	TopicalConcept	0.278824845551	Genre	0.278824845551	Currency	0.27285599374	Continent	0.272181089732	Bank	0.210033969506	Country	0.206958717741	PopulatedPlace	0.202797453057	Place	0.18813087771	PeriodicalLiterature	0.163020554541	Newspaper	0.163020554541		GOLD_STANDARD:	Currency
institutions_**_ORG44168548798158641	Bank	0.27203757345	TopicalConcept	0.141520102602	Genre	0.141520102602	Organisation	0.129837546063	Company	0.129837546063	Continent	0.122734770485	Agent	0.117058930134	Currency	0.107014286329	ArchitecturalStructure	0.104429888977	Building	0.104429888977		GOLD_STANDARD:	
bad loans_**_FIN44169862126831978	Bank	0.276197495299	TopicalConcept	0.192855858786	Genre	0.192855858786	Company	0.133030192363	Organisation	0.133030192363	Agent	0.12790370386	Person	0.112524238352	OfficeHolder	0.112524238352	PeriodicalLiterature	0.111879897825	Newspaper	0.111879897825		GOLD_STANDARD:	
people_**_PER44178930870401494	TopicalConcept	0.208386919793	Genre	0.208386919793	Bank	0.0921567116377	Planet	0.0887472589631	CelestialBody	0.0887472589631	Organisation	0.0665016746509	Company	0.0665016746509	ArchitecturalStructure	0.0582530746287	Building	0.0582530746287	Agent	0.0574273258261		GOLD_STANDARD:	
Canada_**_http://dbpedia.org/resource/Canada	Continent	0.324223147038	ArchitecturalStructure	0.289305209846	Building	0.289305209846	PopulatedPlace	0.274820774248	Country	0.270063587107	Place	0.260756415979	Currency	0.249704337829	Region	0.249204337165	AdministrativeRegion	0.249204337165	PeriodicalLiterature	0.195868141466		GOLD_STANDARD:	Place	PopulatedPlace	Country
Asia_**_http://dbpedia.org/resource/Asia	Country	0.334738442923	PopulatedPlace	0.305147691172	Place	0.264089275723	Currency	0.242509834938	TopicalConcept	0.189827983305	Genre	0.189827983305	Bank	0.174707666273	Person	0.149841807764	OfficeHolder	0.149841807764	ArchitecturalStructure	0.137030813679		GOLD_STANDARD:	Place	PopulatedPlace	Continent
keep_**_NIL	Region	0.113478195821	AdministrativeRegion	0.113478195821	ArchitecturalStructure	0.0890278270666	Building	0.0890278270666	PeriodicalLiterature	0.0675256052087	Newspaper	0.0675256052087	WrittenWork	0.0675256052087	Work	0.0675256052087	Place	0.0504865882105	PopulatedPlace	0.0503057759816		GOLD_STANDARD:	
Financial analysts_**_http://dbpedia.org/resource/Financial_analyst	Bank	0.330196557713	ArchitecturalStructure	0.272810314408	Building	0.272810314408	Continent	0.255320953663	TopicalConcept	0.247116233054	Genre	0.247116233054	Company	0.230651104799	Organisation	0.230651104799	Currency	0.226939687506	Agent	0.213691074665		GOLD_STANDARD:	
Russian financial system_**_FIN44169257552181928	Person	0.469559052243	OfficeHolder	0.469559052243	Currency	0.265202356288	Bank	0.255341509795	TopicalConcept	0.236418597217	Genre	0.236418597217	Country	0.216464147841	Continent	0.216130107689	PopulatedPlace	0.199904367892	Agent	0.195302053148		GOLD_STANDARD:	
tumble_**_OTH40544900001763052	Currency	0.142528815674	Bank	0.126688675064	Person	0.0919848208316	OfficeHolder	0.0919848208316	Continent	0.0843075613977	Country	0.0749258175421	PopulatedPlace	0.0744982741576	Place	0.072202202971	PeriodicalLiterature	0.0669089057623	Newspaper	0.0669089057623		GOLD_STANDARD:	
fall_**_OTH40873348555594505	Currency	0.145223873103	PeriodicalLiterature	0.121184061022	Newspaper	0.121184061022	Work	0.121184061022	WrittenWork	0.121184061022	Region	0.118747872168	AdministrativeRegion	0.118747872168	Planet	0.0988899370707	CelestialBody	0.0988899370707	ArchitecturalStructure	0.0897361527025		GOLD_STANDARD:	
Hong Kong_**_http://dbpedia.org/resource/Hong_Kong	Continent	0.271682481105	Country	0.15380027789	Person	0.153204113296	OfficeHolder	0.153204113296	PopulatedPlace	0.151125123755	Place	0.135466995561	Bank	0.123394957717	Planet	0.100261872698	CelestialBody	0.100261872698	Agent	0.0727725476808		GOLD_STANDARD:	Place	PopulatedPlace	Country
government_**_http://dbpedia.org/resource/Government	Bank	0.250348752657	TopicalConcept	0.244054455925	Genre	0.244054455925	Currency	0.197165774319	Organisation	0.166982165248	Company	0.166982165248	Agent	0.134032036208	PeriodicalLiterature	0.109439222135	Newspaper	0.109439222135	WrittenWork	0.109439222135		GOLD_STANDARD:	
The New York Times_**_http://dbpedia.org/resource/The_New_York_Times	ArchitecturalStructure	0.664796045827	Building	0.664796045827	AdministrativeRegion	0.195091067	Region	0.195091067	Place	0.188526201322	Company	0.158418373985	Organisation	0.158418373985	PopulatedPlace	0.136622225046	Country	0.135880936296	Agent	0.130397723373		GOLD_STANDARD:	Work	WrittenWork	PeriodicalLiterature	Newspaper
output_**_NIL	TopicalConcept	0.21050269231	Genre	0.21050269231	Currency	0.121892478337	ArchitecturalStructure	0.115038146465	Building	0.115038146465	Person	0.109058957697	OfficeHolder	0.109058957697	Country	0.107412869299	PeriodicalLiterature	0.0996807381159	Newspaper	0.0996807381159		GOLD_STANDARD:	
indicators in the NYSE_**_FIN44158480991940202	ArchitecturalStructure	0.410576195334	Building	0.410576195334	PeriodicalLiterature	0.287366502902	Newspaper	0.287366502902	WrittenWork	0.287366502902	Work	0.287366502902	TopicalConcept	0.23023729232	Genre	0.23023729232	Region	0.180760119947	AdministrativeRegion	0.180760119947		GOLD_STANDARD:	
Taro Aso_**_http://dbpedia.org/resource/Taro_Aso	Country	0.235995119817	Bank	0.202502081069	PopulatedPlace	0.197781471249	Person	0.189833184536	OfficeHolder	0.189833184536	Continent	0.173356037874	Place	0.165304159493	Currency	0.160339954831	Agent	0.123010106002	Organisation	0.100735746491		GOLD_STANDARD:	
money_**_http://dbpedia.org/resource/Money	Bank	0.179002964818	Currency	0.11925814843	TopicalConcept	0.115891772618	Genre	0.115891772618	Organisation	0.094927952083	Company	0.094927952083	Region	0.0881388946474	AdministrativeRegion	0.0881388946474	Agent	0.0828809383379	PeriodicalLiterature	0.074100280123		GOLD_STANDARD:	
US stocks_**_FIN39327473292302528	Currency	0.462466457025	Continent	0.323766725644	TopicalConcept	0.317153170381	Genre	0.317153170381	ArchitecturalStructure	0.261109816709	Building	0.261109816709	Country	0.221044139774	PopulatedPlace	0.217532003799	Place	0.214036046559	Bank	0.207297586989		GOLD_STANDARD:	
US banks_**_ORG43995193106187133	Currency	0.405163719185	Bank	0.347101669597	TopicalConcept	0.295008601638	Genre	0.295008601638	Continent	0.254645848549	Company	0.203328738448	Organisation	0.203328738448	Country	0.202648777383	PopulatedPlace	0.196052702849	Agent	0.179350399465		GOLD_STANDARD:	
record_**_NIL	PeriodicalLiterature	0.0969446720432	Newspaper	0.0969446720432	Work	0.0969446720432	WrittenWork	0.0969446720432	Region	0.0955324528139	AdministrativeRegion	0.0955324528139	Currency	0.086746386362	TopicalConcept	0.0696882116679	Genre	0.0696882116679	Country	0.0696690149292		GOLD_STANDARD:	
General Motors_**_http://dbpedia.org/resource/General_Motors	Company	0.214766903083	Organisation	0.214766903083	Bank	0.188413553961	Agent	0.143927502642	ArchitecturalStructure	0.141442132068	Building	0.141442132068	PeriodicalLiterature	0.128874516257	Newspaper	0.128874516257	WrittenWork	0.128874516257	Work	0.128874516257		GOLD_STANDARD:	Agent	Organisation	Company
mortgage loan_**_http://dbpedia.org/resource/Mortgage_loan	Bank	0.356411451424	TopicalConcept	0.236406454108	Genre	0.236406454108	Company	0.141289199972	Organisation	0.141289199972	Currency	0.130156891083	Agent	0.127781640855	ArchitecturalStructure	0.0988747517001	Building	0.0988747517001	Person	0.0872589635045		GOLD_STANDARD:	
Associated Press_**_http://dbpedia.org/resource/Associated_Press	PeriodicalLiterature	0.248389212619	Newspaper	0.248389212619	Work	0.248389212619	WrittenWork	0.248389212619	Company	0.151133787535	Organisation	0.151133787535	ArchitecturalStructure	0.117247675812	Building	0.117247675812	Agent	0.0994477917223	Currency	0.0646813071567		GOLD_STANDARD:	Agent	Organisation	Company
stock market closing price_**_FIN43997387133733071	TopicalConcept	0.335184431701	Genre	0.335184431701	Currency	0.280063527431	ArchitecturalStructure	0.267195827624	Building	0.267195827624	Bank	0.221040194278	Continent	0.145649925789	Organisation	0.127071767253	Company	0.127071767253	PeriodicalLiterature	0.120390525086		GOLD_STANDARD:	
consumer_**_http://dbpedia.org/resource/Consumer	Currency	0.192241043021	Continent	0.189827983305	Bank	0.167884662173	ArchitecturalStructure	0.146561511798	Building	0.146561511798	Planet	0.133744523645	CelestialBody	0.133744523645	Place	0.121495008376	PopulatedPlace	0.11683050604	Country	0.111924757362		GOLD_STANDARD:	TopicalConcept	Genre
increase_**_OTH40262269055922282	TopicalConcept	0.22780467168	Genre	0.22780467168	Continent	0.128968992971	ArchitecturalStructure	0.11960649146	Building	0.11960649146	Currency	0.116265869573	Region	0.077587716206	AdministrativeRegion	0.077587716206	Planet	0.0747183813462	CelestialBody	0.0747183813462		GOLD_STANDARD:	
Dmitry Medvedev_**_http://dbpedia.org/resource/Dmitry_Medvedev	Country	0.211342849724	PopulatedPlace	0.18338116945	Place	0.158996794293	Continent	0.149841807764	Currency	0.147584954053	Planet	0.0974543394809	CelestialBody	0.0974543394809	Region	0.0491504494977	AdministrativeRegion	0.0491504494977	PeriodicalLiterature	0.0463357715394		GOLD_STANDARD:	Agent	Person	OfficeHolder
be_**_NIL	PeriodicalLiterature	0.153643591341	Newspaper	0.153643591341	WrittenWork	0.153643591341	Work	0.153643591341	ArchitecturalStructure	0.0938756967129	Building	0.0938756967129	Currency	0.0839821425368	Country	0.0673727330203	Planet	0.065313220608	CelestialBody	0.065313220608		GOLD_STANDARD:	
companies_**_ORG44179864762149858	TopicalConcept	0.351382148186	Genre	0.351382148186	Bank	0.246685465919	ArchitecturalStructure	0.157895002611	Building	0.157895002611	Continent	0.150358857754	Currency	0.150143637738	Company	0.14231288149	Organisation	0.14231288149	Agent	0.134012890153		GOLD_STANDARD:	
Russian stock markets_**_FIN44061602416744416	Person	0.441109912592	OfficeHolder	0.441109912592	Currency	0.35413409059	TopicalConcept	0.346396136179	Genre	0.346396136179	Continent	0.335611065602	Bank	0.28200541481	Country	0.252159839778	ArchitecturalStructure	0.250768472252	Building	0.250768472252		GOLD_STANDARD:	
asian stock markets_**_FIN44084625053963775	Continent	0.397366685619	Currency	0.318322176184	TopicalConcept	0.315949602285	Genre	0.315949602285	Bank	0.291178183079	ArchitecturalStructure	0.241906745596	Building	0.241906745596	PopulatedPlace	0.197805667577	Place	0.187580122833	Country	0.187120915819		GOLD_STANDARD:	
Japan_**_http://dbpedia.org/resource/Japan	Continent	0.541342041073	Country	0.389523435523	PopulatedPlace	0.369676206528	Place	0.315723900078	Currency	0.290925395596	Bank	0.184668536343	TopicalConcept	0.172952513336	Genre	0.172952513336	Person	0.141164606102	OfficeHolder	0.141164606102		GOLD_STANDARD:	Place	PopulatedPlace	Country
several UK politicians_**_PER44178321507347308	Currency	0.244023857786	ArchitecturalStructure	0.231603783081	Building	0.231603783081	PeriodicalLiterature	0.224518317395	Newspaper	0.224518317395	Work	0.224518317395	WrittenWork	0.224518317395	TopicalConcept	0.202085664839	Genre	0.202085664839	Continent	0.196799200027		GOLD_STANDARD:	
Market value_**_http://dbpedia.org/resource/Market_value	TopicalConcept	0.274451434767	Genre	0.274451434767	ArchitecturalStructure	0.220389088777	Building	0.220389088777	Currency	0.198895533454	Bank	0.168737849678	Planet	0.137528088306	CelestialBody	0.137528088306	Organisation	0.136079362526	Company	0.136079362526		GOLD_STANDARD:	
MICEX_**_http://dbpedia.org/resource/Moscow_Interbank_Currency_Exchange	Person	0.434396976792	OfficeHolder	0.434396976792	Currency	0.233356327183	Bank	0.211591239682	Agent	0.185997505674	Continent	0.172216769821	ArchitecturalStructure	0.169283155109	Building	0.169283155109	Country	0.146299196358	PopulatedPlace	0.146043373085		GOLD_STANDARD:	
national economies_**_http://dbpedia.org/resource/Economy	Continent	0.32931661902	TopicalConcept	0.298857223377	Genre	0.298857223377	Currency	0.297154616667	PopulatedPlace	0.226605795336	Country	0.216334131872	Place	0.202289367723	Region	0.185524952434	AdministrativeRegion	0.185524952434	ArchitecturalStructure	0.134447615843		GOLD_STANDARD:	
Germany_**_http://dbpedia.org/resource/Germany	Continent	0.327436342094	Currency	0.31567051216	Country	0.298755733944	PopulatedPlace	0.288894833513	Place	0.247742634548	Region	0.201048822779	AdministrativeRegion	0.201048822779	Person	0.189377719793	OfficeHolder	0.189377719793	ArchitecturalStructure	0.153413184304		GOLD_STANDARD:	Place	PopulatedPlace	Country
US Federal Reserve_**_http://dbpedia.org/resource/Federal_Reserve_System	Currency	0.303903170744	Region	0.2970029865	AdministrativeRegion	0.2970029865	PeriodicalLiterature	0.239065792453	Newspaper	0.239065792453	WrittenWork	0.239065792453	Work	0.239065792453	ArchitecturalStructure	0.236135717997	Building	0.236135717997	PopulatedPlace	0.220996184568		GOLD_STANDARD:	
Wyoming_**_http://dbpedia.org/resource/Wyoming	ArchitecturalStructure	0.262426832885	Building	0.262426832885	WrittenWork	0.195091067	Newspaper	0.195091067	PeriodicalLiterature	0.195091067	Work	0.195091067	Place	0.144482238076	Country	0.141115218539	PopulatedPlace	0.139184927414	Continent	0.127603180667		GOLD_STANDARD:	
chinese markets_**_FIN39675204951251977	Continent	0.403592218819	TopicalConcept	0.380386232791	Genre	0.380386232791	Currency	0.244815757273	Bank	0.224421669285	PopulatedPlace	0.220597089868	Country	0.218270920319	Place	0.200243570804	Person	0.168363718201	OfficeHolder	0.168363718201		GOLD_STANDARD:	
stock prices_**_http://dbpedia.org/resource/Share_price	TopicalConcept	0.370574192771	Genre	0.370574192771	Currency	0.294280420274	ArchitecturalStructure	0.24490262072	Building	0.24490262072	Bank	0.23950729757	Continent	0.157650705491	Organisation	0.121229885209	Company	0.121229885209	Agent	0.11329707591		GOLD_STANDARD:	
bear market_**_http://dbpedia.org/resource/Market_trend	TopicalConcept	0.361568960475	Genre	0.361568960475	Currency	0.239978422511	Bank	0.18818299756	Continent	0.187049614705	ArchitecturalStructure	0.140747898722	Building	0.140747898722	PopulatedPlace	0.113527007654	Place	0.113492554867	Region	0.106294322145		GOLD_STANDARD:	
loan groups_**_FIN44168451456823328	Bank	0.221532414163	TopicalConcept	0.165125713028	Genre	0.165125713028	Region	0.145214425123	AdministrativeRegion	0.145214425123	PeriodicalLiterature	0.123368261096	Newspaper	0.123368261096	Work	0.123368261096	WrittenWork	0.123368261096	ArchitecturalStructure	0.108814735351		GOLD_STANDARD:	
NIKKEI_**_http://dbpedia.org/resource/Nikkei_225	Continent	0.148111825425	Currency	0.147664165094	Bank	0.124186488067	ArchitecturalStructure	0.0965481339626	Building	0.0965481339626	Planet	0.0915662834184	CelestialBody	0.0915662834184	Country	0.0891884144218	Place	0.0887080541602	PopulatedPlace	0.0873707655276		GOLD_STANDARD:	
NYSE New York_**_http://dbpedia.org/resource/New_York_Stock_Exchange	WrittenWork	0.664796045827	Newspaper	0.664796045827	PeriodicalLiterature	0.664796045827	Work	0.664796045827	AdministrativeRegion	0.262426832885	Region	0.262426832885	PopulatedPlace	0.16980955635	Place	0.168200249676	Country	0.159836467373	Planet	0.155325796285		GOLD_STANDARD:	
United Kingdom_**_http://dbpedia.org/resource/United_Kingdom	PeriodicalLiterature	0.237600419187	Newspaper	0.237600419187	WrittenWork	0.237600419187	Work	0.237600419187	Planet	0.225635559166	CelestialBody	0.225635559166	Company	0.174487800567	Organisation	0.174487800567	ArchitecturalStructure	0.174040376963	Building	0.174040376963		GOLD_STANDARD:	Place	PopulatedPlace	Country
Hang Seng index_**_http://dbpedia.org/resource/Hang_Seng_Index	TopicalConcept	0.195320045772	Genre	0.195320045772	Continent	0.193526549729	ArchitecturalStructure	0.167528548973	Building	0.167528548973	Country	0.157514027699	PopulatedPlace	0.154334711214	Place	0.150171735222	PeriodicalLiterature	0.105562066903	Newspaper	0.105562066903		GOLD_STANDARD:	
Central banks across the world_**_http://dbpedia.org/resource/Central_bank	Continent	0.360887660384	PeriodicalLiterature	0.319623710389	Newspaper	0.319623710389	WrittenWork	0.319623710389	Work	0.319623710389	ArchitecturalStructure	0.258259898519	Building	0.258259898519	PopulatedPlace	0.247695972193	Place	0.236851415368	Country	0.233982727014		GOLD_STANDARD:	
Euro_**_http://dbpedia.org/resource/Euro	Currency	0.27285599374	Country	0.21959877535	Continent	0.212838580143	Person	0.209294287413	OfficeHolder	0.209294287413	PopulatedPlace	0.194466147884	Place	0.173490886574	ArchitecturalStructure	0.124545982066	Building	0.124545982066	Agent	0.110509342007		GOLD_STANDARD:	Currency
US stock markets_**_FIN39326930888384754	Currency	0.435898762918	TopicalConcept	0.407032568888	Genre	0.407032568888	Continent	0.368207466739	Bank	0.299584781258	ArchitecturalStructure	0.29283756459	Building	0.29283756459	PopulatedPlace	0.215578520586	Country	0.214061420151	Place	0.211934612303		GOLD_STANDARD:	
Chris Weafer_**_PER44061193159864674	Person	0.382128656912	OfficeHolder	0.382128656912	Agent	0.140360872495	Continent	0.131358896414	PeriodicalLiterature	0.100298247373	Newspaper	0.100298247373	WrittenWork	0.100298247373	Work	0.100298247373	PopulatedPlace	0.0985123735203	Country	0.0946855682792		GOLD_STANDARD:	
financial world_**_FIN44060642242291052	Continent	0.410092951728	TopicalConcept	0.287881998684	Genre	0.287881998684	Bank	0.25960402564	Currency	0.247898440822	Country	0.245575853352	Planet	0.24298005696	CelestialBody	0.24298005696	PopulatedPlace	0.241412733789	Place	0.231509365152		GOLD_STANDARD:	
several national banks_**_ORG44082372256733004	TopicalConcept	0.219503730764	Genre	0.219503730764	Bank	0.21237647689	Currency	0.205905065629	PeriodicalLiterature	0.173992498552	Newspaper	0.173992498552	WrittenWork	0.173992498552	Work	0.173992498552	Company	0.16221812501	Organisation	0.16221812501		GOLD_STANDARD:	
US stock exchanges_**_FIN40540689618469900	Currency	0.394682721771	ArchitecturalStructure	0.280949300964	Building	0.280949300964	Bank	0.279969707841	Continent	0.258942588284	TopicalConcept	0.206943530994	Genre	0.206943530994	Country	0.198513211469	PopulatedPlace	0.188523498698	Place	0.186926588305		GOLD_STANDARD:	
Worldwide stock markets_**_http://dbpedia.org/resource/Stock_market	Continent	0.417359574399	TopicalConcept	0.413629691184	Genre	0.413629691184	ArchitecturalStructure	0.311022492125	Building	0.311022492125	Bank	0.309375506383	Currency	0.30169450769	Place	0.212644574528	PopulatedPlace	0.212173261976	Country	0.20352040097		GOLD_STANDARD:	
say_**_NIL	PeriodicalLiterature	0.0992157653059	Newspaper	0.0992157653059	Work	0.0992157653059	WrittenWork	0.0992157653059	Currency	0.0906483418225	Bank	0.0868304223741	Region	0.0848710370031	AdministrativeRegion	0.0848710370031	Company	0.0763852285238	Organisation	0.0763852285238		GOLD_STANDARD:	
Russia_**_http://dbpedia.org/resource/Russia	Person	0.669146005951	OfficeHolder	0.669146005951	Continent	0.39149065891	Country	0.315490719346	PopulatedPlace	0.305945058506	Currency	0.284327344521	Place	0.272037608127	Agent	0.179776445378	Region	0.172671153902	AdministrativeRegion	0.172671153902		GOLD_STANDARD:	Place	PopulatedPlace	Country
worry_**_NIL	TopicalConcept	0.100725194727	Genre	0.100725194727	Currency	0.0955462095753	Continent	0.0897357735965	Region	0.0644661000208	AdministrativeRegion	0.0644661000208	PopulatedPlace	0.0592131736256	Place	0.0536585105664	Country	0.0532505858979	Planet	0.0473298842411		GOLD_STANDARD:	
